,ts,open,high,low,close,volume,rec_count,avg_price
737,2022-11-20 02:00:00,272.55,272.68,272.34,272.58,998.21,124,272.5211140942286
738,2022-11-20 02:15:00,272.59,272.86,272.58,272.75,583.26,108,272.72714466961554
739,2022-11-20 02:30:00,272.76,273.05,272.67,272.99,1258.86,120,272.8391561412707
740,2022-11-20 02:45:00,272.98,272.99,272.5,272.51,557.11,241,272.799734702303
741,2022-11-20 03:00:00,272.5,272.72,272.32,272.55,1131.55,220,272.5395144713007
742,2022-11-20 03:15:00,272.55,272.56,272.05,272.35,514.27,132,272.337725902736
743,2022-11-20 03:30:00,272.36,272.85,272.35,272.84,771.41,95,272.6782255869124
744,2022-11-20 03:45:00,272.8,273.07,272.63,272.65,572.16,95,272.861805963367
745,2022-11-20 04:00:00,272.62,273.39,272.62,273.22,1124.36,162,273.0959770891886
746,2022-11-20 04:15:00,273.21,273.39,272.94,272.94,1109.15,143,273.2813905242754
747,2022-11-20 04:30:00,272.96,273.01,272.62,272.89,1067.77,203,272.7932664337826
748,2022-11-20 04:45:00,272.88,272.88,272.7,272.74,231.96,101,272.8077164166235
749,2022-11-20 05:00:00,272.73,272.76,272.25,272.3,1315.63,127,272.479288325745
750,2022-11-20 05:15:00,272.29,272.75,272.28,272.66,893.08,171,272.5474497245488
751,2022-11-20 05:30:00,272.67,272.91,272.46,272.83,796.58,140,272.7567822440934
752,2022-11-20 05:45:00,272.82,272.96,272.75,272.81,607.83,138,272.8502872513696
753,2022-11-20 06:00:00,272.81,273.06,272.8,272.92,805.85,142,272.96602618353285
754,2022-11-20 06:15:00,272.91,272.92,272.61,272.71,1151.45,133,272.8031118155369
755,2022-11-20 06:30:00,272.67,272.75,272.59,272.71,351.07,106,272.67582134617027
756,2022-11-20 06:45:00,272.7,273.12,272.7,273.0,2522.28,149,272.9326428073013
757,2022-11-20 07:00:00,273.0,273.03,272.79,272.91,570.9,111,272.9140763706429
758,2022-11-20 07:15:00,272.91,273.22,272.91,273.15,462.82,93,273.0377375653602
759,2022-11-20 07:30:00,273.14,273.51,272.9,273.15,2984.43,176,273.3361690507066
760,2022-11-20 07:45:00,273.16,273.25,272.98,273.07,1179.42,171,273.10984221057805
761,2022-11-20 08:00:00,273.07,273.15,272.89,272.97,1893.75,258,273.0172756699668
762,2022-11-20 08:15:00,272.99,272.99,272.45,272.72,2715.7,232,272.6083014692343
763,2022-11-20 08:30:00,272.71,272.71,270.41,270.74,8172.21,331,271.3263280801643
764,2022-11-20 08:45:00,270.66,271.32,270.55,270.82,3039.21,406,270.9560783229853
765,2022-11-20 09:00:00,270.72,271.3,270.55,271.24,2370.73,358,270.9303863366981
766,2022-11-20 09:15:00,271.23,271.65,271.22,271.56,1597.9,221,271.444714625446
767,2022-11-20 09:30:00,271.56,271.56,271.31,271.52,872.9,142,271.4002528353762
768,2022-11-20 09:45:00,271.5,271.52,271.24,271.24,776.95,109,271.38817337022977
769,2022-11-20 10:00:00,271.24,271.37,270.83,271.29,1825.71,167,271.03857797788254
770,2022-11-20 10:15:00,271.28,271.4,270.83,270.94,1449.86,107,271.03467734815774
771,2022-11-20 10:30:00,270.86,271.19,269.45,270.0,6107.71,238,270.17969368224743
772,2022-11-20 10:45:00,269.88,270.21,269.74,269.99,3108.47,321,270.0096114165491
773,2022-11-20 11:00:00,269.89,270.64,269.42,270.31,3496.97,276,270.1155887811447
774,2022-11-20 11:15:00,270.31,270.32,269.11,269.45,3769.82,290,269.6966539516474
775,2022-11-20 11:30:00,269.37,269.42,265.91,267.12,18176.84,783,267.2745141179655
776,2022-11-20 11:45:00,267.11,267.9,267.07,267.23,3337.96,473,267.6113297942458
777,2022-11-20 12:00:00,267.23,267.79,265.93,266.57,11491.93,579,266.5528483640258
778,2022-11-20 12:15:00,266.58,267.9,266.46,267.47,3721.2,371,267.1679023702029
779,2022-11-20 12:30:00,267.45,267.93,267.15,267.77,2604.0,301,267.4910346774196
780,2022-11-20 12:45:00,267.77,267.92,267.46,267.74,1159.86,180,267.66158010449533
781,2022-11-20 13:00:00,267.73,268.48,267.5,268.48,2921.09,324,268.04452070973514
782,2022-11-20 13:15:00,268.46,269.07,268.2,268.48,3662.0,280,268.6085537684326
783,2022-11-20 13:30:00,268.46,269.15,268.26,268.98,1455.61,235,268.80691771834506
784,2022-11-20 13:45:00,268.98,269.38,268.86,269.24,3860.37,257,269.17738335962616
785,2022-11-20 14:00:00,269.21,269.5,268.95,269.09,2209.56,214,269.2218902858486
786,2022-11-20 14:15:00,269.06,269.12,268.74,268.79,1870.34,205,268.9163332335299
787,2022-11-20 14:30:00,268.78,268.79,268.31,268.46,1169.12,213,268.4705961749008
788,2022-11-20 14:45:00,268.46,268.87,268.35,268.87,662.53,146,268.67758395846226
789,2022-11-20 15:00:00,268.84,269.6,268.84,269.5,1185.44,200,269.1977583850723
790,2022-11-20 15:15:00,269.5,269.86,268.79,269.36,2287.22,182,269.30789080193426
791,2022-11-20 15:30:00,269.36,270.0,269.35,269.88,1911.47,200,269.78382422951984
792,2022-11-20 15:45:00,269.87,270.68,269.78,270.25,1891.54,248,270.23998884506784
793,2022-11-20 16:00:00,270.26,270.61,269.52,270.04,2273.96,377,270.1105792538125
794,2022-11-20 16:15:00,270.0,270.29,269.58,269.88,1626.59,196,269.9065258608499
795,2022-11-20 16:30:00,269.87,270.17,269.52,269.52,1566.4,163,269.8911324693564
796,2022-11-20 16:45:00,269.52,270.25,269.42,269.51,3430.62,182,269.87358022748083
797,2022-11-20 17:00:00,269.5,269.57,269.0,269.12,1153.16,175,269.222240712477
798,2022-11-20 17:15:00,269.12,269.21,268.88,268.88,808.48,128,269.0629815208784
799,2022-11-20 17:30:00,268.86,269.68,268.85,269.3,1065.68,194,269.2944661624504
800,2022-11-20 17:45:00,269.3,269.36,268.02,268.55,1855.75,211,268.5576447258521
801,2022-11-20 18:00:00,268.58,268.73,268.18,268.45,1637.63,255,268.44540384580125
802,2022-11-20 18:15:00,268.42,269.17,268.4,268.6,1081.59,220,268.8349220129621
803,2022-11-20 18:30:00,268.57,268.68,268.43,268.52,421.3,101,268.5299026821741
804,2022-11-20 18:45:00,268.58,269.33,268.51,269.33,710.07,147,268.8935185263425
805,2022-11-20 19:00:00,269.33,269.33,268.93,268.97,368.13,122,269.0633387661967
806,2022-11-20 19:15:00,268.97,269.09,268.8,268.8,370.5,78,268.95532631578953
807,2022-11-20 19:30:00,268.81,268.81,268.49,268.64,335.61,78,268.6479282500522
808,2022-11-20 19:45:00,268.63,269.53,268.56,269.33,2779.81,165,269.2046115741723
809,2022-11-20 20:00:00,269.28,269.46,268.73,268.73,855.02,153,269.1443025894131
810,2022-11-20 20:15:00,268.72,268.84,267.26,267.57,3412.18,240,268.00227602295297
811,2022-11-20 20:30:00,267.61,267.89,267.1,267.79,1992.11,288,267.6349899854929
812,2022-11-20 20:45:00,267.77,268.34,267.77,268.34,591.94,118,268.1360357468664
813,2022-11-20 21:00:00,268.37,268.37,267.97,268.04,1125.65,139,268.0954103851108
814,2022-11-20 21:15:00,268.05,268.09,267.58,267.81,716.18,140,267.8718464631796
815,2022-11-20 21:30:00,267.82,267.82,266.45,266.68,3814.42,288,266.8466572637517
816,2022-11-20 21:45:00,266.69,266.71,261.26,262.67,20406.35,806,263.5974424676631
817,2022-11-20 22:00:00,262.72,264.83,261.59,264.25,10102.41,683,263.26906815304494
818,2022-11-20 22:15:00,264.25,265.16,264.15,264.99,2236.83,405,264.7871978201296
819,2022-11-20 22:30:00,264.94,264.96,263.49,264.53,2738.65,315,264.3691363993207
820,2022-11-20 22:45:00,264.53,264.53,263.74,264.03,1747.0,285,264.02568637664604
821,2022-11-20 23:00:00,264.06,264.56,262.75,264.32,6105.35,450,263.67488155470187
822,2022-11-20 23:15:00,264.34,264.34,263.16,263.2,2242.06,284,263.62257584542755
823,2022-11-20 23:30:00,263.21,264.09,262.9,263.47,3977.48,359,263.2857352142564
824,2022-11-20 23:45:00,263.46,264.13,263.24,263.75,1767.14,238,263.8637680659144
825,2022-11-21 00:00:00,263.8,263.94,260.99,262.39,9512.29,596,262.017506100003
826,2022-11-21 00:15:00,262.36,263.8,262.36,263.1,4112.73,354,263.1132542617679
827,2022-11-21 00:30:00,263.11,263.47,261.91,263.3,8063.82,432,262.85111951903707
828,2022-11-21 00:45:00,263.27,264.74,262.46,264.27,6072.68,536,263.82909716961865
829,2022-11-21 01:00:00,264.27,264.27,261.27,261.56,11088.45,491,262.4138215891311
830,2022-11-21 01:15:00,261.59,261.93,261.23,261.31,3742.45,298,261.5425429598258
831,2022-11-21 01:30:00,261.29,261.8,260.36,261.73,7151.96,421,260.93671397770686
832,2022-11-21 01:45:00,261.68,261.75,260.36,260.7,2332.25,223,261.11062407546365
833,2022-11-21 02:00:00,260.68,261.07,255.25,256.58,27430.91,756,257.80433267798986
834,2022-11-21 02:15:00,256.66,257.22,255.2,256.5,11147.31,703,256.19702559631014
835,2022-11-21 02:30:00,256.5,258.32,255.86,257.89,6354.65,506,257.40608357659363
836,2022-11-21 02:45:00,257.85,257.97,256.9,257.45,4387.41,309,257.43678092542075
837,2022-11-21 03:00:00,257.31,257.94,256.86,257.09,3316.49,354,257.1891418336854
838,2022-11-21 03:15:00,257.09,257.1,255.31,256.21,5809.02,464,256.23520867547364
839,2022-11-21 03:30:00,256.16,257.67,256.1,257.31,5099.56,347,257.20443642196585
840,2022-11-21 03:45:00,257.37,259.08,257.22,258.82,4488.01,429,258.3226200476378
841,2022-11-21 04:00:00,258.82,259.82,258.6,259.82,9080.19,510,259.1130188685479
842,2022-11-21 04:15:00,259.83,260.87,259.38,259.59,8383.71,431,260.04237232680947
843,2022-11-21 04:30:00,259.59,259.65,258.9,259.0,3797.58,270,259.3964982436182
844,2022-11-21 04:45:00,259.06,259.66,258.92,259.52,1427.66,216,259.30849712116344
845,2022-11-21 05:00:00,259.51,260.04,259.34,259.94,1666.56,204,259.6872758256528
846,2022-11-21 05:15:00,259.96,260.14,259.56,259.88,2767.84,170,259.74700152465454
847,2022-11-21 05:30:00,259.89,261.0,259.88,260.83,3218.23,252,260.43556647598217
848,2022-11-21 05:45:00,260.86,261.38,260.56,261.3,5664.7,298,261.11655939414254
849,2022-11-21 06:00:00,261.34,261.9,260.81,261.2,6325.77,348,261.4180600622532
850,2022-11-21 06:15:00,261.23,261.4,260.55,260.7,2201.94,311,261.017530087105
851,2022-11-21 06:30:00,260.7,261.24,260.62,260.99,1472.18,195,260.9525088644053
852,2022-11-21 06:45:00,260.95,261.53,260.17,260.29,2891.58,269,260.6997216746552
853,2022-11-21 07:00:00,260.27,260.8,260.19,260.66,1200.76,197,260.45032079682875
854,2022-11-21 07:15:00,260.67,261.19,259.89,259.91,2572.67,225,260.4315939471443
855,2022-11-21 07:30:00,259.91,260.31,256.93,257.11,11495.4,490,258.69032474729045
856,2022-11-21 07:45:00,257.14,257.91,256.52,257.71,8396.57,493,257.19437840689704
857,2022-11-21 08:00:00,257.71,258.33,256.85,256.97,3890.85,376,257.6484811031009
858,2022-11-21 08:15:00,256.98,257.21,256.35,256.76,4758.58,324,256.664546167134
859,2022-11-21 08:30:00,256.75,257.23,256.18,256.8,4184.88,285,256.60046942803626
860,2022-11-21 08:45:00,256.82,257.31,255.84,256.42,5611.88,347,256.3728678802827
861,2022-11-21 09:00:00,256.46,257.4,255.23,257.38,5477.69,417,256.31366479300584
862,2022-11-21 09:15:00,257.37,258.09,255.57,255.86,5189.61,477,256.822155287199
863,2022-11-21 09:30:00,255.8,257.23,255.7,257.23,3070.03,465,256.544960570418
864,2022-11-21 09:45:00,257.23,258.57,256.9,257.82,3827.88,434,257.81479469053374
865,2022-11-21 10:00:00,257.82,258.24,257.14,257.19,2271.46,283,257.68549580446046
866,2022-11-21 10:15:00,257.18,257.38,256.67,256.68,1390.36,199,257.0680007336228
867,2022-11-21 10:30:00,256.68,257.56,256.63,257.18,1421.55,183,256.9023791635888
868,2022-11-21 10:45:00,257.17,258.67,257.17,258.29,3133.53,319,258.08887851719925
869,2022-11-21 11:00:00,258.35,258.88,258.29,258.5,2701.87,270,258.60045668370435
870,2022-11-21 11:15:00,258.56,258.65,258.1,258.51,2859.32,215,258.3575701915141
871,2022-11-21 11:30:00,258.5,258.83,257.85,258.03,5872.54,198,258.1796687974879
872,2022-11-21 11:45:00,258.07,258.38,257.82,257.93,1158.4,145,258.0379552831492
873,2022-11-21 12:00:00,257.95,258.07,257.24,257.57,5642.29,293,257.6035051902684
874,2022-11-21 12:15:00,257.61,257.85,257.4,257.68,1215.69,187,257.65494904128514
875,2022-11-21 12:30:00,257.67,259.09,257.43,258.88,3309.85,249,258.3081316071725
876,2022-11-21 12:45:00,258.87,259.45,258.67,259.09,4717.04,341,259.0751210928888
877,2022-11-21 13:00:00,259.14,260.53,258.94,260.18,6114.46,426,260.0064890276489
878,2022-11-21 13:15:00,260.22,261.33,259.69,260.81,8529.52,450,260.64277920680183
879,2022-11-21 13:30:00,260.78,260.89,259.89,260.21,2828.73,277,260.31849041796136
880,2022-11-21 13:45:00,260.15,260.74,260.0,260.57,5680.84,277,260.3967792263115
881,2022-11-21 14:00:00,260.58,261.09,260.36,260.95,3244.49,206,260.7759857173238
882,2022-11-21 14:15:00,260.96,261.92,260.95,261.39,4703.05,290,261.5365653139983
883,2022-11-21 14:30:00,261.41,262.28,260.57,261.27,4066.11,339,261.4537589981581
884,2022-11-21 14:45:00,261.26,262.31,260.48,260.67,7504.63,379,261.3342033917729
885,2022-11-21 15:00:00,260.67,261.19,260.07,260.75,3882.55,300,260.71495385764536
886,2022-11-21 15:15:00,260.73,261.21,260.38,260.55,2402.79,252,260.7679335688927
887,2022-11-21 15:30:00,260.49,260.89,259.85,259.91,4374.15,283,260.2907029022783
888,2022-11-21 15:45:00,259.92,260.3,259.58,260.0,2400.46,234,259.9723370520651
889,2022-11-21 16:00:00,259.99,260.12,258.63,258.99,6072.79,339,259.4500677283422
890,2022-11-21 16:15:00,258.95,259.21,256.23,256.9,11230.82,574,257.67150856304335
891,2022-11-21 16:30:00,256.89,256.96,253.4,256.31,16093.5,719,255.04643710814963
892,2022-11-21 16:45:00,256.26,257.56,256.12,256.81,5027.31,494,256.8595504951953
893,2022-11-21 17:00:00,256.81,257.3,255.68,255.87,3620.58,372,256.4114315385934
894,2022-11-21 17:15:00,255.8,256.59,254.88,254.94,9554.72,377,255.8692448444328
895,2022-11-21 17:30:00,254.94,255.93,254.46,255.88,5815.03,364,255.19991953609892
896,2022-11-21 17:45:00,255.88,255.91,254.26,254.4,5495.05,310,254.81353647373533
897,2022-11-21 18:00:00,254.39,254.64,251.66,253.13,17666.24,707,253.17800223477067
898,2022-11-21 18:15:00,253.12,253.34,251.31,252.88,9375.26,531,252.35338093023583
899,2022-11-21 18:30:00,252.88,253.6,252.26,253.44,6536.56,408,253.1350702051232
900,2022-11-21 18:45:00,253.47,254.04,253.19,253.34,3088.42,266,253.6480777225896
901,2022-11-21 19:00:00,253.28,254.53,253.26,254.53,2115.23,240,253.93482098873423
902,2022-11-21 19:15:00,254.53,254.67,252.0,252.42,9278.88,390,253.13205711249617
903,2022-11-21 19:30:00,252.41,253.08,249.25,250.38,22882.87,826,250.84301231008183
904,2022-11-21 19:45:00,250.41,251.83,249.77,251.56,7521.99,521,250.70756984521387
905,2022-11-21 20:00:00,251.56,254.12,251.42,253.32,12185.9,620,253.0683011677432
906,2022-11-21 20:15:00,253.35,254.36,252.85,253.0,4890.93,484,253.52415992459512
907,2022-11-21 20:30:00,253.04,255.16,252.94,254.42,8176.4,509,254.29300343672008
908,2022-11-21 20:45:00,254.48,255.54,254.06,254.15,5997.31,369,254.77451312338349
909,2022-11-21 21:00:00,254.14,255.03,254.14,254.68,2785.04,357,254.67793306379804
910,2022-11-21 21:15:00,254.71,254.96,254.29,254.68,1680.24,233,254.6956997214684
911,2022-11-21 21:30:00,254.68,254.79,254.01,254.59,2430.74,216,254.3447748010893
912,2022-11-21 21:45:00,254.58,254.59,250.8,252.74,16935.09,793,252.3046827209066
913,2022-11-21 22:00:00,252.66,253.85,252.25,252.73,6326.69,425,252.87058374916415
914,2022-11-21 22:15:00,252.66,254.49,252.4,254.34,8049.02,446,253.63017316393783
915,2022-11-21 22:30:00,254.43,255.14,253.79,254.01,6055.15,397,254.3781662056265
916,2022-11-21 22:45:00,253.97,254.38,253.27,253.45,3706.02,304,253.8047374002299
917,2022-11-21 23:00:00,253.45,254.82,252.74,254.82,8151.85,394,253.48557830431108
918,2022-11-21 23:15:00,254.47,255.08,253.75,254.53,3909.58,311,254.43077849794597
919,2022-11-21 23:30:00,254.11,254.27,253.45,253.67,2037.97,202,253.8594576465796
920,2022-11-21 23:45:00,253.74,253.89,253.3,253.54,1947.52,238,253.5745145621098
921,2022-11-22 00:00:00,253.55,255.68,253.03,255.3,7887.52,466,254.51559796995755
922,2022-11-22 00:15:00,255.31,256.36,255.03,256.16,6975.25,421,255.8147644170462
923,2022-11-22 00:30:00,256.14,256.39,255.93,256.32,3249.19,356,256.1580803523339
924,2022-11-22 00:45:00,256.27,256.43,256.04,256.3,3140.9,224,256.2999594383775
925,2022-11-22 01:00:00,256.28,256.72,255.9,256.34,4153.29,217,256.36308326651874
926,2022-11-22 01:15:00,256.34,256.35,255.5,255.72,2627.64,217,255.8191135010886
927,2022-11-22 01:30:00,255.74,255.94,255.5,255.74,1335.14,170,255.73904466947292
928,2022-11-22 01:45:00,255.74,255.96,255.23,255.54,1884.86,171,255.5809345521684
929,2022-11-22 02:00:00,255.5,255.83,255.05,255.46,2787.85,185,255.39521312122235
930,2022-11-22 02:15:00,255.43,256.5,255.38,255.93,1832.99,233,256.0422230890511
931,2022-11-22 02:30:00,255.93,256.14,255.49,255.61,903.02,175,255.73885384598347
932,2022-11-22 02:45:00,255.62,256.64,255.39,256.34,2708.14,257,256.0715415746603
933,2022-11-22 03:00:00,256.34,256.9,256.17,256.61,1959.77,276,256.6679375130755
934,2022-11-22 03:15:00,256.65,256.71,255.82,256.19,1679.63,172,256.1368793127056
935,2022-11-22 03:30:00,256.12,256.2,255.73,255.73,927.78,168,255.9133352734485
936,2022-11-22 03:45:00,255.74,256.28,255.72,256.25,771.17,166,256.05139878366646
937,2022-11-22 04:00:00,256.25,256.9,256.16,256.57,1099.97,225,256.58317835940977
938,2022-11-22 04:15:00,256.55,256.81,255.78,256.05,637.62,136,256.30361641730184
939,2022-11-22 04:30:00,256.05,256.09,255.63,255.73,633.98,170,255.8217868071549
940,2022-11-22 04:45:00,255.75,256.12,254.92,255.28,2044.25,198,255.4283094533448
941,2022-11-22 05:00:00,255.3,255.33,254.74,254.83,1300.88,248,254.96664258040715
942,2022-11-22 05:15:00,254.86,254.96,254.44,254.48,2306.42,237,254.63953516705536
943,2022-11-22 05:30:00,254.54,255.77,254.48,255.13,1996.54,242,255.1853447464113
944,2022-11-22 05:45:00,255.1,255.38,254.32,254.5,1280.19,191,254.79392933861385
945,2022-11-22 06:00:00,254.53,254.95,254.16,254.69,1492.59,261,254.49583475703304
946,2022-11-22 06:15:00,254.68,254.9,254.28,254.44,1992.65,247,254.5921573783654
947,2022-11-22 06:30:00,254.47,254.53,253.88,254.03,2411.21,240,254.17560614795065
948,2022-11-22 06:45:00,254.02,254.2,252.24,252.72,6953.21,433,252.81192032169312
949,2022-11-22 07:00:00,252.66,253.16,251.75,253.16,3777.74,402,252.43770386527396
950,2022-11-22 07:15:00,253.13,253.61,252.81,253.53,2294.09,299,253.3479456778072
951,2022-11-22 07:30:00,253.47,253.93,253.39,253.49,1494.65,210,253.6720687117384
952,2022-11-22 07:45:00,253.48,254.06,252.9,253.93,2552.21,275,253.64583745067984
953,2022-11-22 08:00:00,253.92,253.95,253.36,253.44,1755.54,254,253.65117775727128
954,2022-11-22 08:15:00,253.38,253.38,251.75,252.71,6402.63,475,252.4451625972452
955,2022-11-22 08:30:00,252.71,252.94,252.05,252.49,2127.96,334,252.4396461869585
956,2022-11-22 08:45:00,252.49,253.4,252.49,253.05,2927.05,417,253.1072534121385
957,2022-11-22 09:00:00,253.05,253.88,252.84,253.12,2119.63,354,253.4214368545452
958,2022-11-22 09:15:00,253.11,253.25,252.31,252.62,1383.67,359,252.6329537389696
959,2022-11-22 09:30:00,252.61,253.21,252.52,252.98,1496.53,242,252.8470014633852
960,2022-11-22 09:45:00,252.89,252.92,252.06,252.37,1609.96,286,252.41016267484903
961,2022-11-22 10:00:00,252.33,253.12,251.8,253.0,2747.1,389,252.4984959775763
962,2022-11-22 10:15:00,253.03,253.84,252.98,253.82,1564.94,332,253.50510128183817
963,2022-11-22 10:30:00,253.83,253.96,253.31,253.5,1863.41,269,253.66016389307777
964,2022-11-22 10:45:00,253.49,254.95,253.45,254.37,2404.66,330,254.2293334608636
965,2022-11-22 11:00:00,254.4,254.93,254.13,254.33,2468.32,312,254.58333352239583
966,2022-11-22 11:15:00,254.36,254.63,254.01,254.01,924.98,189,254.24541103591437
967,2022-11-22 11:30:00,253.95,254.33,253.4,253.68,1549.19,317,253.82028873153047
968,2022-11-22 11:45:00,253.66,254.44,253.65,254.14,2010.26,221,254.1260528488852
969,2022-11-22 12:00:00,254.11,254.68,253.4,254.61,2289.93,318,254.0715876904531
970,2022-11-22 12:15:00,254.66,256.08,254.66,255.32,6979.46,464,255.52050437999517
971,2022-11-22 12:30:00,255.31,255.46,254.92,254.96,1905.78,262,255.2162302574275
972,2022-11-22 12:45:00,254.94,256.9,254.93,256.47,4708.7,382,256.1565147917685
973,2022-11-22 13:00:00,256.52,260.3,256.43,260.11,14982.58,751,258.63905811949604
974,2022-11-22 13:15:00,260.17,260.82,259.08,260.74,10525.55,712,260.04644101258367
975,2022-11-22 13:30:00,260.75,261.62,259.13,259.83,19604.77,624,260.2037988254899
976,2022-11-22 13:45:00,259.88,264.27,259.26,263.69,29805.16,799,262.39664357446827
977,2022-11-22 14:00:00,263.7,265.63,262.29,262.75,20910.52,889,263.9637496963251
978,2022-11-22 14:15:00,262.79,263.64,262.4,262.8,6758.82,647,262.8622506887299
979,2022-11-22 14:30:00,262.86,263.16,261.3,261.89,8690.42,692,261.96055818936253
980,2022-11-22 14:45:00,261.88,262.85,261.81,262.53,4953.43,484,262.425866137202
981,2022-11-22 15:00:00,262.52,263.68,262.52,263.24,4561.93,509,263.17934277816585
982,2022-11-22 15:15:00,263.19,264.03,262.95,263.33,4005.31,411,263.46831281473834
983,2022-11-22 15:30:00,263.36,263.93,262.69,263.43,3963.57,436,263.25686580532187
984,2022-11-22 15:45:00,263.45,264.97,263.38,264.08,4183.76,497,264.1954740472685
985,2022-11-22 16:00:00,264.1,264.97,263.3,263.37,4891.97,516,264.0540338554817
986,2022-11-22 16:15:00,263.37,264.23,263.12,263.87,2464.27,308,263.61911284071965
987,2022-11-22 16:30:00,263.82,264.23,263.48,263.79,2321.2,306,263.81295433396514
988,2022-11-22 16:45:00,263.76,264.05,263.33,263.41,2783.83,308,263.6852482012192
989,2022-11-22 17:00:00,263.46,264.25,263.46,264.02,2478.95,339,263.848759676476
990,2022-11-22 17:15:00,264.03,264.11,263.31,263.72,2118.3,302,263.61812061558794
991,2022-11-22 17:30:00,263.72,263.94,262.82,262.91,2463.7,343,263.18648427162395
992,2022-11-22 17:45:00,262.94,263.09,261.69,262.12,4638.48,350,262.41304983529074
993,2022-11-22 18:00:00,262.14,263.37,261.38,263.19,4989.54,457,262.29426708674544
994,2022-11-22 18:15:00,263.18,263.31,262.61,262.84,1516.23,245,262.9405226120048
995,2022-11-22 18:30:00,262.84,262.85,262.0,262.16,1376.39,177,262.3370267148121
996,2022-11-22 18:45:00,262.15,262.84,261.94,262.67,1570.98,231,262.53401812881134
997,2022-11-22 19:00:00,262.69,262.85,262.16,262.21,971.65,172,262.5051050275304
998,2022-11-22 19:15:00,262.23,263.56,262.23,262.71,3692.34,246,263.0403507802639
999,2022-11-22 19:30:00,262.77,263.46,262.59,263.32,3116.14,195,263.0462803019119
1000,2022-11-22 19:45:00,263.26,263.4,262.68,263.13,1378.14,180,263.1174849434745
1001,2022-11-22 20:00:00,263.13,263.76,263.13,263.72,1341.48,178,263.5420030861436
1002,2022-11-22 20:15:00,263.7,264.13,263.49,264.08,1432.69,159,263.8899723596869
1003,2022-11-22 20:30:00,264.08,264.33,263.92,264.12,1143.24,171,264.1435944333646
1004,2022-11-22 20:45:00,264.12,264.18,263.45,263.76,1080.59,283,263.77724678185064
1005,2022-11-22 21:00:00,263.76,263.84,262.82,262.97,3492.77,242,263.10620819578736
1006,2022-11-22 21:15:00,263.0,263.26,262.91,263.11,547.45,114,263.0389173440497
1007,2022-11-22 21:30:00,263.2,264.24,263.2,264.24,1122.46,133,263.73281577962683
1008,2022-11-22 21:45:00,264.24,265.2,264.24,264.84,2995.85,203,264.65460336799254
1009,2022-11-22 22:00:00,264.84,265.84,264.84,265.08,2928.28,285,265.2952500785444
1010,2022-11-22 22:15:00,265.04,265.71,264.39,265.35,3806.73,197,265.23153139308545
1011,2022-11-22 22:30:00,265.4,265.82,264.76,264.93,1542.19,193,265.3376161173396
1012,2022-11-22 22:45:00,264.93,267.32,264.93,266.01,5505.86,306,266.1647249112765
1013,2022-11-22 23:00:00,266.14,266.6,265.62,265.79,6050.83,295,266.0868281541541
1014,2022-11-22 23:15:00,265.77,266.39,265.5,266.39,3064.65,184,265.8089943386683
1015,2022-11-22 23:30:00,266.37,266.65,265.77,266.65,2362.37,202,266.1555098481612
1016,2022-11-22 23:45:00,266.76,266.86,265.31,266.16,3866.78,259,266.1017020104582
1017,2022-11-23 00:00:00,266.23,266.89,265.53,266.08,4145.89,317,266.24100149786915
1018,2022-11-23 00:15:00,266.04,267.19,265.17,266.74,6229.69,348,266.1686505909607
1019,2022-11-23 00:30:00,266.73,266.87,265.75,266.06,2779.98,331,266.1664700465471
1020,2022-11-23 00:45:00,266.11,266.31,265.45,265.58,2991.02,345,265.9309001611491
1021,2022-11-23 01:00:00,265.62,265.63,264.67,264.7,3113.06,508,265.0166342119973
1022,2022-11-23 01:15:00,264.71,265.17,264.58,264.67,2041.32,348,264.79579776811084
1023,2022-11-23 01:30:00,264.68,265.3,264.44,264.82,1933.92,323,264.9289637110119
1024,2022-11-23 01:45:00,264.82,265.45,264.65,265.23,1186.3,418,265.0786374441538
1025,2022-11-23 02:00:00,265.22,265.68,265.17,265.5,1513.72,340,265.48320131860584
1026,2022-11-23 02:15:00,265.44,271.82,265.32,270.75,26743.51,876,269.3054547439736
1027,2022-11-23 02:30:00,270.77,272.0,270.26,271.99,14300.77,633,271.41027122315785
1028,2022-11-23 02:45:00,272.0,272.73,271.0,272.42,6139.05,473,272.06858522084025
1029,2022-11-23 03:00:00,272.47,272.66,271.45,271.61,3038.47,414,272.08244461850893
1030,2022-11-23 03:15:00,271.62,273.27,271.49,272.87,5126.6,382,272.43829709749144
1031,2022-11-23 03:30:00,272.9,273.16,272.23,272.44,4344.09,378,272.56014078898
1032,2022-11-23 03:45:00,272.45,274.02,272.45,273.68,5673.24,407,273.4054695553162
1033,2022-11-23 04:00:00,273.69,274.1,272.79,273.08,5636.95,410,273.3432326346695
1034,2022-11-23 04:15:00,273.07,273.23,272.42,272.91,1845.52,231,272.8573178833067
1035,2022-11-23 04:30:00,272.9,273.08,272.48,272.53,2057.43,248,272.76291115615123
1036,2022-11-23 04:45:00,272.53,273.21,272.31,273.09,1894.98,210,272.7413593811017
1037,2022-11-23 05:00:00,273.1,273.31,272.31,272.32,2312.23,229,272.7443993028373
1038,2022-11-23 05:15:00,272.33,272.53,272.22,272.36,1098.31,179,272.3756869189939
1039,2022-11-23 05:30:00,272.32,273.08,272.32,273.05,1788.59,200,272.67030510066576
