ts,open,high,low,close,rec_count,volume,avg_price,ADOSC,NATR,TRANGE,ape_avg_price,bnb_avg_price,doge_avg_price,eth_avg_price,xrp_avg_price,matic_avg_price
2022-11-20 00:47:00,16700.3,16700.3,16696.2,16696.2,9,1.896,16698.266666666666,-1.5217920294708165,,5.399999999997817,3.3252597328530693,272.0381085043988,0.0844677217025354,1218.6779753289818,0.3888175900839371,0.875827787372865
2022-11-20 00:48:00,16694.8,16694.8,16690.7,16690.7,7,0.319,16692.899999999998,-1.5808411676989635,,5.5,3.3260093352192364,271.9499421965318,0.084410239156109,1218.416690265526,0.3883779757487351,0.875018051384718
2022-11-20 00:49:00,16690.7,16690.7,16690.7,16690.7,11,2.622,16690.7,-1.4612847999087535,,0.0,3.325195998489997,271.8871508379888,0.0844060886791474,1218.4000324947326,0.3882177965932464,0.8753399812608755
2022-11-20 00:50:00,16690.7,16690.7,16690.7,16690.7,12,4.154,16690.7,-1.2795313040005567,,0.0,3.3247499549143376,271.8689388888889,0.0843770831770468,1218.475816710186,0.3879626884893445,0.875091038251366
2022-11-20 00:51:00,16690.7,16692.1,16690.7,16692.1,13,3.558,16691.23846153846,0.043234335596935125,,1.3999999999978172,3.321904818797292,271.8781848645629,0.084352878911394,1218.6040658095385,0.3878909261999806,0.8755024357584645
2022-11-20 00:52:00,16692.1,16699.0,16692.1,16699.0,28,13.566,16695.935714285715,4.896889884923439,,6.900000000001455,3.3283868061009376,272.1967772671447,0.0844625220662976,1219.8930438934551,0.389316444128549,0.8765837022865992
2022-11-20 00:53:00,16699.0,16705.0,16699.0,16703.5,18,13.509,16703.166666666668,8.586463529205503,,6.0,3.3350197130479704,272.2485706638115,0.0845252428395689,1219.8420046929696,0.389073408996786,0.8773999659068772
2022-11-20 00:54:00,16703.5,16703.5,16697.0,16697.0,12,12.915000000000001,16700.133333333335,5.2059287901174685,,6.5,3.338337034575893,272.2586768082664,0.0845145741547983,1219.3648272892312,0.3891278223164432,0.8768437271062272
2022-11-20 00:55:00,16697.0,16700.9,16697.0,16700.9,14,6.668,16699.45,5.471352870481496,,3.900000000001455,3.342295351460318,272.2700688863376,0.084531218589323,1219.934951756208,0.3886801807129192,0.8770627546556681
2022-11-20 00:56:00,16700.9,16700.9,16696.7,16696.7,7,1.9989999999999999,16699.81428571429,4.446494278770842,,4.200000000000728,3.333150617095839,272.29936732415337,0.08452805407951,1220.0018861085937,0.3881580432413924,0.8766926202588705
2022-11-20 00:57:00,16695.1,16695.1,16695.1,16695.1,7,0.163,16695.1,3.623007193178637,,1.6000000000021828,3.331656413032779,272.338539379475,0.0845352649878147,1220.3720532456416,0.3879378940201796,0.8762103737199097
2022-11-20 00:58:00,16695.1,16695.1,16695.1,16695.1,10,1.4369999999999998,16695.1,2.956761822420958,,0.0,3.3335692645215214,272.3763694267516,0.0845301354476617,1221.1121750489954,0.3880519195158735,0.8759174309130319
2022-11-20 00:59:00,16695.1,16695.1,16695.1,16695.1,11,1.0899999999999999,16695.1,2.4154103687069437,,0.0,3.33618603515625,272.294030208583,0.0845746512920913,1220.8007407058456,0.3886518566915814,0.8764309641034821
2022-11-20 01:00:00,16695.1,16705.0,16695.1,16704.3,23,39.32,16701.482608695653,12.716055273089296,,9.900000000001455,3.335368957207536,272.431077750781,0.0847846311088274,1222.5139053391674,0.3890209076887032,0.877097639147231
2022-11-20 01:01:00,16704.3,16715.0,16704.3,16711.9,27,13.474,16710.496296296296,17.576970827241894,,10.700000000000728,3.3297637618924214,272.5581331668747,0.0849742140658617,1222.238055479202,0.3895852375280828,0.8783289501404493
2022-11-20 01:02:00,16711.9,16721.9,16711.9,16718.9,28,28.117,16719.664285714287,21.546148024193826,,10.0,3.334346546664058,272.77920563873016,0.0852814593110939,1223.856846506285,0.3898948617708723,0.8793669991550881
2022-11-20 01:03:00,16717.6,16717.6,16716.4,16716.4,11,0.945,16716.727272727272,20.910479784382915,,2.5,3.335097906403941,272.75010538815496,0.0853283879245733,1223.4061636449346,0.3894214942602937,0.8799402983539095
2022-11-20 01:04:00,16716.4,16720.8,16716.4,16717.9,16,9.738,16718.3125,17.763609077785077,,4.399999999997817,3.3452994373272347,272.755218813269,0.0852273563328313,1223.4012011494249,0.3896838344799676,0.8800258231420507
2022-11-20 01:05:00,16717.9,16717.9,16716.9,16716.9,10,2.4,16717.8,14.0977429634695,,1.0,3.343482884222264,272.7526964636543,0.0852271566044162,1223.157151424391,0.3907477444826377,0.8799869610935857
2022-11-20 01:06:00,16714.3,16714.3,16712.9,16712.9,9,0.583,16713.366666666665,11.130957465480606,,4.0,3.340019942204801,272.66562485772823,0.0850436759114953,1222.465832921136,0.3924846364433749,0.8789966190193088
2022-11-20 01:07:00,16712.9,16714.6,16712.9,16714.6,10,1.072,16713.579999999998,9.246458173987776,,1.6999999999970896,3.343045191852203,272.6418377823409,0.0849667700664648,1222.369288541912,0.3948980569456716,0.8794750164263904
2022-11-20 01:08:00,16714.6,16714.6,16713.0,16713.0,9,1.62,16714.42222222222,7.1194849934690865,,1.5999999999985448,3.340060791968768,272.64094919039644,0.0849458332800102,1222.3951572998214,0.3948251394460642,0.8798557002881845
2022-11-20 01:09:00,16709.0,16709.0,16705.7,16707.7,8,0.07700000000000001,16707.6125,5.60733066263856,,7.299999999999272,3.3404147453762354,272.5141606981147,0.0848969689084354,1221.822041501577,0.3934800591364678,0.8790991375705624
2022-11-20 01:10:00,16708.0,16709.2,16708.0,16709.2,12,4.761,16709.100000000002,5.993828376151214,,1.5,3.3412396517255303,272.6892234649889,0.0848656451840063,1221.8631512518675,0.3942088420924869,0.8791078712679334
2022-11-20 01:11:00,16705.7,16706.0,16705.7,16706.0,9,6.78,16705.777777777777,7.764320315665827,,3.5,3.340346515580736,272.57,0.0848194776816185,1221.15131047094,0.392876320819738,0.8788746049889061
2022-11-20 01:12:00,16706.0,16706.0,16701.0,16701.0,10,1.955,16703.5,7.160719716772292,,5.0,3.339771186440677,272.50266666666664,0.0847573528012227,1220.5645270278353,0.3920475469120437,0.8784210662451504
2022-11-20 01:13:00,16701.0,16701.0,16696.5,16696.5,11,0.718,16700.590909090908,6.034363133880106,,4.5,3.340243806753064,272.4088782816229,0.0847694654717132,1220.729564146117,0.3922767404277365,0.8783240823499875
2022-11-20 01:14:00,16695.1,16695.1,16691.0,16691.0,12,1.6929999999999998,16693.758333333335,4.486320610525581,,5.5,3.340275344563552,272.24031655342804,0.0846968639700322,1220.1603678439749,0.391492449246169,0.877772115856652
2022-11-20 01:15:00,16691.0,16698.8,16691.0,16698.8,25,11.338,16697.22,7.0527286136530165,,7.799999999999272,3.3411183524894663,272.3314222440945,0.0847973709972001,1220.4154095140873,0.3923669564625836,0.877784924550203
2022-11-20 01:16:00,16698.8,16698.8,16692.6,16692.6,10,1.124,16696.57,7.103829286417749,,6.200000000000728,3.330823388411263,272.40969644405897,0.0848274293040525,1219.6680532776277,0.3929038582629112,0.8781846930533116
2022-11-20 01:17:00,16691.7,16691.7,16687.2,16687.2,10,4.81,16689.85,4.948476899240632,,5.399999999997817,3.320962872849905,272.1783634719711,0.0847529652601586,1219.0401365721182,0.3923563517917276,0.8773300728259318
2022-11-20 01:18:00,16687.2,16687.2,16670.6,16670.6,21,7.021,16681.171428571426,1.3829257500110543,,16.600000000002183,3.315215644207352,271.9675397284022,0.0845147550227907,1217.93436878552,0.391483025037925,0.8760335354179961
2022-11-20 01:19:00,16665.7,16673.4,16665.7,16670.3,29,30.284,16670.665517241378,1.6756781042495277,,7.700000000000728,3.312571232109204,271.8149652874202,0.0844245666805696,1217.383798301933,0.3916738477198312,0.8745419271291308
2022-11-20 01:20:00,16667.2,16671.7,16667.0,16667.0,19,31.118,16669.547368421056,-8.258075760310021,,4.700000000000728,3.2977011478473903,271.6592776964372,0.0843487052780451,1216.6054174145274,0.3906149265891387,0.8716038647947908
2022-11-20 01:21:00,16667.0,16675.2,16667.0,16672.0,15,7.132,16672.673333333332,-11.073016961727262,,8.200000000000728,3.3036573320981937,271.7447114964756,0.0844334102688721,1217.1698939701314,0.3914178860810902,0.8718059471384697
2022-11-20 01:22:00,16671.2,16671.2,16665.1,16667.9,23,13.642,16667.4,-11.573735777106776,,6.900000000001455,3.300729650870309,271.689806763285,0.0844549147816575,1216.7651542541928,0.391227553574833,0.872007573604061
2022-11-20 01:23:00,16667.9,16673.2,16667.9,16673.2,29,7.979,16671.937931034485,-8.18764476729848,,5.299999999999272,3.3031756314426697,271.81056399812,0.0845159975440501,1217.0947706732202,0.3920046882024723,0.8727745957774445
2022-11-20 01:24:00,16673.2,16675.0,16673.2,16675.0,22,7.005999999999999,16673.93181818182,-3.8289125571682234,,1.7999999999992724,3.297814087667281,271.9733817206589,0.0845473522623831,1217.5260498215498,0.3919232382696903,0.8727159353759653
2022-11-20 01:25:00,16677.0,16681.7,16677.0,16681.7,26,6.646,16680.53076923077,0.41692448853427777,,6.700000000000728,3.2969362949947767,271.9719339490624,0.0845600887135207,1217.686993798019,0.392160463920314,0.8730594916600477
2022-11-20 01:26:00,16681.7,16684.1,16681.7,16684.1,25,14.447999999999999,16683.62,6.713046508273692,,2.399999999997817,3.297682695437089,272.2188605999496,0.0846309627404654,1218.4671943129883,0.3927284657501237,0.8749406338992333
2022-11-20 01:27:00,16684.1,16687.0,16684.1,16687.0,16,6.219,16685.24375,10.6572285610564,,2.900000000001455,3.298419177515405,272.48202431042546,0.0846516249583668,1218.5866361403678,0.3928810137030625,0.8752304275137329
2022-11-20 01:28:00,16687.0,16687.0,16685.1,16685.1,4,0.664,16686.05,11.090645895281341,,1.9000000000014552,3.291500520173152,272.46480757245246,0.0846759899183111,1218.7012338996483,0.3921589106152832,0.8749793352988476
2022-11-20 01:29:00,16684.1,16684.1,16684.1,16684.1,7,0.40499999999999997,16684.1,10.25971245062101,,1.0,3.2925617691485205,272.38736804649506,0.0846182420189515,1218.5477892104216,0.392842043401003,0.8748548806555041
2022-11-20 01:30:00,16682.4,16686.7,16682.4,16686.7,7,4.935,16685.64285714286,10.557311273205414,,4.299999999999272,3.298448986083499,272.3903921568628,0.0846538026486109,1218.6236033144132,0.3924267368642385,0.8753414905094905
2022-11-20 01:31:00,16688.0,16688.0,16685.8,16685.8,9,24.883,16686.533333333333,1.8019824939692626,,2.2000000000007276,3.2869536445094862,272.3026741996233,0.0846414184909004,1218.2721908479796,0.3919407736946778,0.8747969947056993
2022-11-20 01:32:00,16685.8,16693.1,16685.8,16693.1,16,11.632,16690.4375,1.757531403010944,,7.299999999999272,3.297130932439978,272.5136316160903,0.0846667258341686,1218.83090143383,0.3917624435120942,0.8753433382964523
2022-11-20 01:33:00,16693.1,16694.4,16693.1,16694.1,7,1.475,16693.9,1.8322810739191482,,1.3000000000029104,3.29803613937712,272.52627839735646,0.0846698619296578,1218.867245003912,0.3914671742508706,0.875627455077309
2022-11-20 01:34:00,16692.1,16692.1,16690.7,16690.7,3,1.204,16691.63333333333,1.313198568939697,,3.399999999997817,3.29624498721954,272.48954913952497,0.0846289780444931,1218.6525958565476,0.3912513107587838,0.8750471820214143
2022-11-20 01:35:00,16690.7,16692.6,16690.7,16692.6,8,8.322,16690.9875,3.629374037904199,,1.8999999999978172,3.298932310855968,272.6244232971587,0.0846548259223684,1218.8433046908565,0.3921932670695353,0.8764447018035629
2022-11-20 01:36:00,16692.6,16693.9,16692.6,16693.9,11,8.162,16693.427272727273,6.84395727176161,,1.3000000000029104,3.2920000794975754,272.6258710976838,0.0846311863770009,1218.717015101463,0.3918509839872824,0.8762414929060757
2022-11-20 01:37:00,16693.9,16693.9,16693.9,16693.9,7,3.743,16693.9,7.536836115454207,,0.0,3.287464772252403,272.47978777844673,0.084610969205126,1218.6037693682956,0.3915574433218977,0.8763575800459933
2022-11-20 01:38:00,16693.9,16693.9,16691.1,16691.1,6,0.8039999999999999,16692.5,6.879301450109779,,2.8000000000029104,3.2777578339385776,272.356910623946,0.0845931718108698,1217.5657325608877,0.391419180137794,0.8759151813243283
2022-11-20 01:39:00,16687.0,16687.0,16685.1,16685.1,6,4.952000000000001,16686.05,4.409282591546798,,6.0,3.272849050650385,272.3241993136975,0.0845589593285991,1217.6589672164275,0.3912437501551067,0.875907683450225
2022-11-20 01:40:00,16685.1,16689.4,16685.1,16689.4,15,5.72,16688.460000000003,4.817976459267811,,4.30000000000291,3.283650417200428,272.42015573770493,0.0845866277292596,1217.8217711516957,0.3914128739392157,0.8764119864940912
2022-11-20 01:41:00,16690.0,16692.8,16690.0,16692.8,11,7.486,16691.436363636363,6.929080636127765,,3.399999999997817,3.288071298189253,272.67806044119254,0.0846334509760053,1218.0610232215072,0.3916342910909538,0.8768954538473352
2022-11-20 01:42:00,16692.8,16694.1,16692.8,16694.1,11,2.988,16693.61818181818,8.113525014287006,,1.2999999999992724,3.281248005801305,272.7261118955171,0.0846217679163447,1218.0495214837852,0.3917077768490718,0.877437278469907
2022-11-20 01:43:00,16694.1,16694.1,16694.1,16694.1,12,0.181,16694.1,7.86047725860044,,0.0,3.276608583321372,272.7394153701084,0.0846337050806144,1218.3192005409874,0.3915992269167843,0.8769759987113401
2022-11-20 01:44:00,16694.1,16694.1,16694.1,16694.1,3,1.8479999999999999,16694.1,7.042368880494905,,0.0,3.275803590303112,272.8793831409868,0.084652740060818,1218.3454466980563,0.3918275154449422,0.8772999999999999
2022-11-20 01:45:00,16694.1,16698.7,16694.1,16698.7,19,16.294,16697.189473684208,11.251927373043145,,4.600000000002183,3.2831613953116885,273.0442351303467,0.0847414872137621,1219.3771791977315,0.3919898065844324,0.8779929324000737
2022-11-20 01:46:00,16698.7,16698.7,16698.7,16698.7,10,0.348,16698.7,11.951116995172924,,0.0,3.2811607718674627,273.1321616079791,0.0847073834187086,1219.1623831719526,0.39160380776221,0.8777307717462395
2022-11-20 01:47:00,16699.3,16700.0,16698.2,16698.2,22,8.901,16699.413636363635,8.318547568302165,,1.7999999999992724,3.27705529673891,273.15125000000006,0.0846540064201156,1219.4560717797444,0.3911945386787086,0.8776141191709844
2022-11-20 01:48:00,16698.2,16698.2,16698.2,16698.2,7,0.957,16698.2,6.076264842005912,,0.0,3.277227388860501,273.114559167994,0.0846327471971767,1219.3134500530543,0.3912711886621593,0.8772410400642865
2022-11-20 01:49:00,16698.2,16698.2,16698.2,16698.2,8,0.335,16698.2,4.606579650160711,,0.0,3.2774283844387697,273.14614055373545,0.084668395827344,1219.507257441654,0.3904796884865195,0.8777676424361494
2022-11-20 01:50:00,16698.2,16698.2,16695.7,16695.7,5,0.316,16697.7,3.4860193762106064,,2.5,3.276698477558821,273.12923053711523,0.0846557647824639,1219.2318166750654,0.3908780822569352,0.8776915161839866
2022-11-20 01:51:00,16695.1,16695.1,16695.1,16695.1,3,1.64,16695.1,2.7106975026654254,,0.6000000000021828,3.276361500915192,273.2597098306485,0.0846355712961353,1219.2804022563057,0.3909635597312176,0.8777066192694287
2022-11-20 01:52:00,16693.6,16693.6,16693.6,16693.6,3,15.0,16693.6,2.147093326882896,,1.5,3.278,273.14365303639937,0.0846425990362884,1219.292786021356,0.3908322648447854,0.8777872136851261
2022-11-20 01:53:00,16693.6,16693.6,16693.6,16693.6,6,2.305,16693.6,1.721337679799035,,0.0,3.27872504456328,273.1063975155279,0.0847098306941478,1219.254286638742,0.3908999999999999,0.8779232986195206
2022-11-20 01:54:00,16693.6,16693.6,16693.6,16693.6,7,1.2479999999999998,16693.6,1.3906796714654774,,0.0,3.281091079560675,273.01391355414614,0.0847302419941604,1219.1278439178516,0.3909049408065948,0.8781192597856988
2022-11-20 01:55:00,16690.8,16690.8,16690.8,16690.8,5,0.192,16690.8,1.1289850615648902,,2.7999999999992724,3.283558793221892,272.8238242647934,0.0846944107477137,1218.9520771888815,0.3907230103520066,0.8779515756154086
2022-11-20 01:56:00,16688.4,16688.4,16688.1,16688.1,4,1.8199999999999998,16688.175,0.34020226100983564,,2.7000000000007276,3.28026157172782,272.6893220338983,0.0845902005302233,1218.0767443632635,0.3902577592127451,0.8766393987473903
2022-11-20 01:57:00,16684.3,16684.3,16654.5,16658.9,25,86.203,16658.696,-19.342025624689995,,33.599999999998545,3.2729191790222965,272.51043765196255,0.084535278306534,1216.5395080405829,0.3899505250623981,0.8755956717709011
2022-11-20 01:58:00,16650.1,16653.0,16645.1,16653.0,32,88.714,16649.859375,2.5917016606763355,,13.80000000000291,3.2709145864661653,272.2789437575931,0.0844217061381093,1216.099307176596,0.3896320849815041,0.8741588874715333
2022-11-20 01:59:00,16653.0,16656.6,16653.0,16656.6,30,12.571,16655.003333333334,15.328844490082702,,3.599999999998545,3.2662461616366207,272.4598382352941,0.0844955245425609,1216.6173200637015,0.3899033402375297,0.8749020827264783
2022-11-20 02:00:00,16656.6,16658.6,16656.6,16656.6,23,8.083,16657.59565217391,16.57409887574613,,2.0,3.275107464828275,272.6099066762384,0.0845305733463542,1217.167119970184,0.3901278068608735,0.8746995992479715
2022-11-20 02:01:00,16654.2,16654.2,16649.1,16649.1,10,7.271999999999999,16652.06,13.262966681177204,,7.5,3.26417872122106,272.4254025583146,0.0844288277009256,1216.219258282292,0.3895672511232182,0.8735687013066683
2022-11-20 02:02:00,16645.6,16645.6,16642.6,16643.1,18,11.583,16644.366666666665,8.245688357837935,,6.5,3.269151039520509,272.4335876748777,0.0844074421683183,1215.9163473333788,0.3891395542504037,0.8729201229148378
2022-11-20 02:03:00,16643.1,16647.1,16643.1,16647.1,19,12.437999999999999,16645.20526315789,9.401102829397132,,4.0,3.26707175067642,272.37,0.0844540611834738,1215.8852073736334,0.3892943159255223,0.8723069281401977
2022-11-20 02:04:00,16647.1,16648.8,16647.1,16648.8,31,29.217,16648.280645161292,18.315444856001704,,1.7000000000007276,3.2705989427205706,272.43260097323605,0.0844491972994823,1216.237632956407,0.3891294384928768,0.8721103692138135
2022-11-20 02:05:00,16648.8,16648.8,16645.7,16647.9,18,12.944999999999999,16646.9,22.024446094055747,,3.099999999998545,3.276030660863589,272.4680651077488,0.0844189049250249,1215.783636525017,0.389132175539876,0.8717940097320879
2022-11-20 02:06:00,16647.9,16653.9,16647.9,16653.9,24,15.237,16651.6375,26.38767877380087,,6.0,3.2871350245723856,272.54125300048014,0.084484023335494,1216.4426891059757,0.3892568081420416,0.8720675475216678
2022-11-20 02:07:00,16653.9,16653.9,16651.3,16651.3,14,2.342,16651.535714285714,25.02857589062478,,2.600000000002183,3.2817450342766747,272.5431279418057,0.0844722054830836,1216.422781085341,0.3889216317264771,0.8728510984217622
2022-11-20 02:08:00,16651.3,16655.1,16651.3,16655.1,21,16.905,16653.538095238095,27.576117811997392,,3.7999999999992724,3.28256828817064,272.5122045995242,0.0844677981651376,1216.5103798483929,0.3892285324789882,0.872179965809718
2022-11-20 02:09:00,16655.1,16656.0,16655.1,16656.0,10,1.863,16655.91,26.704146978740027,,0.9000000000014552,3.289374867053915,272.5442252776309,0.0844882606356968,1216.7880173221292,0.38917240712601,0.8728974837830022
2022-11-20 02:10:00,16656.0,16656.0,16656.0,16656.0,12,6.574,16656.0,23.919781912522012,,0.0,3.287741375634301,272.5707789513391,0.0844724233210471,1216.7402236652747,0.3890326293281612,0.8722483149440817
2022-11-20 02:11:00,16656.0,16656.0,16656.0,16656.0,7,1.7349999999999999,16656.0,20.60619784793016,,0.0,3.295320820298924,272.52223349809714,0.0844879723173819,1216.697131593124,0.3896114474110939,0.8721314089579113
2022-11-20 02:12:00,16656.0,16656.0,16656.0,16656.0,9,0.513,16656.0,17.37735001715191,,0.0,3.290309783019581,272.5391899441341,0.0844947252602277,1216.69112372275,0.389555379926865,0.8719915905947442
2022-11-20 02:13:00,16656.0,16656.0,16656.0,16656.0,11,2.826,16656.0,14.47669863027113,,0.0,3.290499023164945,272.54075933609954,0.0844547858804313,1216.5817072746825,0.389155902536883,0.8716849154000571
2022-11-20 02:14:00,16656.0,16656.0,16656.0,16656.0,12,6.972,16656.0,11.974005005620711,,0.0,3.2837051623288653,272.5604856396867,0.0844339091349518,1216.658785627605,0.3891225318586404,0.8717932376022709
2022-11-20 02:15:00,16657.1,16658.8,16657.1,16658.6,12,6.406,16658.566666666666,11.420309030312637,,2.7999999999992724,3.283932863685424,272.617956677864,0.084449799666757,1216.8374172617678,0.3893466449185252,0.8720187378244915
2022-11-20 02:16:00,16658.6,16664.0,16658.6,16664.0,23,26.561,16662.82608695652,18.606814401297015,,5.400000000001455,3.290224316539492,272.65036092440846,0.0844852836079872,1218.0631611097708,0.3893511759489628,0.8730113276270262
2022-11-20 02:17:00,16664.0,16664.0,16664.0,16664.0,11,2.756,16664.0,19.855219834767922,,0.0,3.285760128527522,272.638940397351,0.0845002620276987,1217.1185741441604,0.389592962956221,0.8731884406915045
2022-11-20 02:18:00,16664.0,16671.6,16664.0,16671.6,21,16.735,16665.319047619047,23.88568389075226,,7.599999999998545,3.284825072886298,272.63347004423,0.084514840839107,1216.9151504793726,0.3896204559477698,0.8731305049714434
2022-11-20 02:19:00,16671.6,16673.8,16671.6,16673.8,15,9.899,16673.506666666664,26.512766105406627,,2.2000000000007276,3.287001002535826,272.7443220338984,0.0845901840082224,1217.6037484282588,0.3899980608432663,0.8740963154016212
2022-11-20 02:20:00,16673.8,16673.8,16673.8,16673.8,15,0.46599999999999997,16673.8,25.177230092729587,,0.0,3.28559462178725,272.76589209855564,0.0845625947227545,1217.586311629021,0.3898422854239011,0.873790073700905
2022-11-20 02:21:00,16673.8,16673.8,16673.8,16673.8,13,3.885,16673.8,22.34203535184497,,0.0,3.2813459100329143,272.7771536948581,0.084503240866077,1217.8872811750314,0.3897181311700045,0.8732566141192598
2022-11-20 02:22:00,16673.8,16673.8,16673.8,16673.8,15,2.875,16673.8,19.151088834951224,,0.0,3.2780652724374,272.7851008645533,0.0845025427559345,1217.984237288136,0.3902583735972525,0.8732905441320464
2022-11-20 02:23:00,16673.8,16675.1,16673.8,16674.0,14,4.907,16674.52857142857,15.023780960178556,,1.2999999999992724,3.28418824070626,272.8048635034124,0.08454598994397,1218.441288239659,0.3902859291723413,0.8745123994196017
2022-11-20 02:24:00,16674.0,16674.0,16673.8,16673.8,8,1.296,16673.825,11.557174924120773,,0.2000000000007276,3.278136856187291,272.80404685433587,0.0846168444375173,1217.969201852601,0.3900366610098802,0.874234625158831
2022-11-20 02:25:00,16672.6,16672.6,16672.6,16672.6,13,0.534,16672.6,9.088365643539873,,1.2000000000007276,3.280867697594502,272.7605039577836,0.0846130733515079,1217.690192762048,0.3901605148963731,0.8740151790790222
2022-11-20 02:26:00,16672.6,16672.6,16666.4,16666.4,18,10.854000000000001,16668.26111111111,3.798637697527738,,6.19999999999709,3.281570451054322,272.7944381811349,0.0845961693533871,1217.3777664867157,0.3901451208647621,0.8735995112016294
2022-11-20 02:27:00,16666.4,16666.4,16666.4,16666.4,14,0.348,16666.4,1.2893273834779393,,0.0,3.2807933865706893,272.76,0.0845810395619708,1217.4120502551664,0.3899985867466137,0.8736724793568015
2022-11-20 02:28:00,16666.4,16666.4,16666.4,16666.4,14,2.372,16666.4,0.14557976559444796,,0.0,3.280670922150813,272.74622062663184,0.0845968504536554,1217.753611971612,0.3901417437280976,0.8741512657194185
2022-11-20 02:29:00,16666.4,16666.6,16666.4,16666.6,14,8.786999999999999,16666.5,2.460312125043856,,0.19999999999708962,3.285979286249064,272.75,0.0846207588404308,1218.0632791465582,0.3902515902225497,0.8741750515463917
2022-11-20 02:30:00,16667.4,16668.7,16667.4,16668.7,21,2.252,16668.138095238097,3.9001288061808737,,2.100000000002183,3.2845948017127533,272.7594798519737,0.0846657325049722,1218.2361062354787,0.3907248799599225,0.874263004258614
2022-11-20 02:31:00,16668.7,16668.7,16667.2,16667.2,17,16.461,16667.970588235294,-1.1030033521019504,,1.5,3.280490045475315,272.70030929851583,0.0846350734999065,1218.1673283887314,0.3904578273037656,0.8740697135537959
2022-11-20 02:32:00,16667.2,16667.2,16667.2,16667.2,11,9.418000000000001,16667.2,-3.0494662030214386,,0.0,3.278618511569732,272.79286102196994,0.0846289300517432,1218.2090488043934,0.3906697187108814,0.8737532705290058
2022-11-20 02:33:00,16667.2,16669.7,16667.2,16669.7,6,6.55,16668.433333333334,-1.4844313508510822,,2.5,3.2789323671497588,272.77189427312777,0.0846985649250256,1218.0753316606113,0.3911255399976381,0.8738381439532336
2022-11-20 02:34:00,16669.7,16680.0,16669.7,16680.0,22,40.187,16675.7,12.077531211478345,,10.299999999999272,3.2809834689585813,272.8386030906873,0.0847305614733186,1219.2197335822295,0.3912975910548583,0.8747448400171286
2022-11-20 02:35:00,16680.0,16680.0,16677.1,16677.1,17,17.56,16679.270588235293,10.940376695027226,,2.900000000001455,3.280086952744962,272.85605611222445,0.0847124439774235,1219.113909102112,0.3909791856332703,0.8740775435751925
2022-11-20 02:36:00,16676.0,16676.0,16672.5,16672.5,9,6.646999999999999,16674.055555555555,7.365642875112826,,4.599999999998545,3.279416555407209,272.8599633699634,0.084691707111706,1218.5536042327667,0.3907891091709211,0.873896901457624
2022-11-20 02:37:00,16672.5,16672.5,16672.5,16672.5,9,0.416,16672.5,5.233647869226843,,0.0,3.2781172413793107,272.85,0.0846759844548272,1218.413679716728,0.3906112036938072,0.8740344618543123
2022-11-20 02:38:00,16672.5,16673.9,16672.5,16673.9,9,5.327,16673.5,5.5806364696181845,,1.4000000000014552,3.2785983916365096,272.8662582869265,0.0847217648392415,1218.7539067464436,0.3903410980146551,0.8741386920980927
2022-11-20 02:39:00,16673.9,16678.7,16673.9,16678.7,11,20.348,16675.39090909091,11.689619399814546,,4.799999999999272,3.278397032211364,272.9810391184573,0.0847494771915706,1219.18132366663,0.3911607067431832,0.8745236016765429
2022-11-20 02:40:00,16678.7,16678.7,16674.1,16674.1,11,2.685,16676.645454545454,12.271737925821071,,4.600000000002183,3.278019882446848,272.9273063308373,0.0847240925233741,1218.972368992879,0.3910164484110435,0.8743609092568924
2022-11-20 02:41:00,16674.1,16674.1,16674.1,16674.1,1,0.137,16674.1,11.394264784114057,,0.0,3.2818193717277486,272.94999999999993,0.0846702546185759,1218.6691069033284,0.3909575201598516,0.874317798106243
2022-11-20 02:42:00,16672.7,16672.7,16669.4,16669.4,2,0.715,16671.050000000003,9.771956245771435,,4.69999999999709,3.2813019031141875,272.950121681416,0.0846736245415138,1218.9675004941334,0.3909999999999999,0.874162932197373
2022-11-20 02:43:00,16669.4,16669.4,16666.5,16666.5,9,0.712,16668.433333333334,7.993379457744595,,2.900000000001455,3.280982589771491,272.95,0.0846697764134518,1218.96922450028,0.3906012834933502,0.8739318493150685
2022-11-20 02:44:00,16666.5,16666.5,16666.5,16666.5,5,0.23299999999999998,16666.5,6.539109002849727,,0.0,3.280877216916781,272.9448969340032,0.08467,1218.6526861154364,0.3906007823738606,0.8741981481481481
2022-11-20 02:45:00,16666.5,16669.1,16666.5,16669.1,19,5.681,16668.689473684208,7.1573066346791165,,2.599999999998545,3.275404702589653,272.97085109081684,0.0846847619382763,1218.493579482732,0.3906148501174987,0.8743780314371259
2022-11-20 02:46:00,16669.1,16669.1,16668.9,16668.9,8,5.474,16668.925000000003,5.017814153638028,,0.19999999999708962,3.274931677018633,272.9817952578096,0.0846656953670766,1218.4625130759891,0.3905959870443566,0.8738074954454759
2022-11-20 02:47:00,16668.9,16668.9,16663.6,16663.6,9,0.894,16666.722222222223,3.4019477610636386,,5.30000000000291,3.276350301758068,272.96935294117657,0.0846495240405382,1217.945109330436,0.3907005958260815,0.8734096811594202
2022-11-20 02:48:00,16663.6,16663.6,16663.6,16663.6,6,0.40399999999999997,16663.6,2.4316435312794056,,0.0,3.2711658081922987,272.94246636771294,0.0846074878566053,1217.773160135078,0.3907777519349084,0.8733
