Time,Price,Volume,Count,Open,High,Close,Low
2022-11-21 13:01:00,16076.569999999998,6.7059999999999995,20,16082.8,16082.8,16073.6,16073.6
2022-11-21 13:02:00,16076.216666666667,8.568,18,16073.6,16081.5,16081.5,16072.3
2022-11-21 13:03:00,16089.43043478261,40.31,46,16081.5,16093.9,16093.9,16081.5
2022-11-21 13:04:00,16101.402040816325,64.829,49,16093.9,16109.4,16101.1,16093.9
2022-11-21 13:05:00,16123.01304347826,136.432,46,16099.5,16142.6,16140.8,16099.5
2022-11-21 13:06:00,16120.678787878789,46.638,33,16130.9,16130.9,16118.8,16112.4
2022-11-21 13:07:00,16135.27142857143,67.278,49,16114.9,16149.0,16147.1,16114.9
2022-11-21 13:08:00,16147.231428571427,45.712,35,16139.8,16163.0,16143.0,16134.4
2022-11-21 13:09:00,16145.1625,56.945,32,16139.4,16155.2,16151.2,16138.8
2022-11-21 13:10:00,16161.456097560975,106.30499999999999,41,16151.2,16172.9,16157.8,16151.2
2022-11-21 13:11:00,16148.460869565217,16.466,23,16164.9,16164.9,16145.0,16143.2
2022-11-21 13:12:00,16143.568181818182,24.871,22,16144.2,16145.0,16145.0,16141.0
2022-11-21 13:13:00,16151.2,43.793,32,16145.0,16159.0,16154.2,16142.1
2022-11-21 13:14:00,16158.086206896553,40.846000000000004,29,16154.2,16163.3,16150.6,16150.6
2022-11-21 13:15:00,16143.865384615385,19.294,26,16150.6,16152.3,16142.3,16139.8
2022-11-21 13:16:00,16140.303846153847,31.614,26,16139.3,16152.2,16152.2,16130.8
2022-11-21 13:17:00,16162.626315789475,45.755,38,16152.2,16171.2,16171.2,16152.2
2022-11-21 13:18:00,16172.85,26.511,38,16171.2,16179.5,16172.0,16171.1
2022-11-21 13:19:00,16173.941379310345,107.259,29,16163.0,16182.1,16180.4,16160.2
2022-11-21 13:20:00,16178.85,140.546,44,16176.3,16194.5,16186.8,16173.0
2022-11-21 13:21:00,16196.348148148149,120.897,27,16189.8,16216.9,16188.7,16187.7
2022-11-21 13:22:00,16192.824999999999,111.706,36,16181.5,16209.1,16194.2,16178.1
2022-11-21 13:23:00,16228.611111111111,389.599,27,16194.2,16247.0,16240.0,16194.2
2022-11-21 13:24:00,16229.440740740742,30.406,27,16241.9,16243.2,16224.7,16212.7
2022-11-21 13:25:00,16204.529166666667,18.877,24,16219.1,16219.1,16192.8,16192.8
2022-11-21 13:26:00,16184.297142857144,50.793,35,16192.9,16192.9,16175.6,16175.6
2022-11-21 13:27:00,16173.958536585367,52.815,41,16174.5,16183.6,16180.1,16167.2
2022-11-21 13:28:00,16173.911627906975,33.582,43,16180.1,16180.1,16177.4,16168.8
2022-11-21 13:29:00,16177.970454545453,42.874,44,16177.4,16180.0,16179.4,16173.8
2022-11-21 13:30:00,16172.607894736842,51.781,38,16179.4,16185.7,16174.2,16161.5
2022-11-21 13:31:00,16164.086842105264,37.346000000000004,38,16174.2,16177.9,16155.3,16155.3
2022-11-21 13:32:00,16162.046153846155,55.034,39,16155.3,16166.8,16162.0,16155.3
2022-11-21 13:33:00,16165.439999999999,25.951,40,16162.0,16171.0,16171.0,16159.1
2022-11-21 13:34:00,16171.897368421052,49.778999999999996,38,16171.0,16174.9,16167.0,16167.0
2022-11-21 13:35:00,16167.117142857142,10.584,35,16167.0,16172.8,16172.8,16164.9
2022-11-21 13:36:00,16171.991304347826,27.154,46,16172.8,16177.5,16162.1,16162.1
2022-11-21 13:37:00,16162.442105263157,20.364,38,16162.1,16165.9,16157.9,16157.9
2022-11-21 13:38:00,16157.717647058824,17.887999999999998,34,16157.9,16159.4,16155.2,16152.8
2022-11-21 13:39:00,16157.991428571428,10.883,35,16155.2,16158.8,16157.1,16155.2
2022-11-21 13:40:00,16164.358,24.236,50,16157.1,16170.2,16166.9,16157.1
2022-11-21 13:41:00,16169.213157894736,13.136999999999999,38,16166.9,16174.4,16165.1,16165.1
2022-11-21 13:42:00,16165.788571428571,11.856,35,16165.1,16169.6,16163.5,16163.5
2022-11-21 13:43:00,16162.294285714286,4.098,35,16163.5,16163.5,16160.1,16160.1
2022-11-21 13:44:00,16165.217142857142,16.24,35,16160.1,16167.3,16167.3,16160.1
2022-11-21 13:45:00,16167.752272727272,15.071,44,16167.3,16168.7,16168.7,16167.3
2022-11-21 13:46:00,16169.129729729731,8.221,37,16168.7,16172.1,16162.9,16162.9
2022-11-21 13:47:00,16157.172413793103,15.0,29,16159.7,16159.7,16152.5,16152.5
2022-11-21 13:48:00,16142.132258064516,38.449,31,16152.5,16152.5,16136.8,16129.7
2022-11-21 13:49:00,16125.6,89.91300000000001,39,16136.8,16136.8,16116.5,16116.5
2022-11-21 13:50:00,16124.92448979592,33.301,49,16116.5,16130.9,16130.9,16116.5
2022-11-21 13:51:00,16135.148888888887,20.87,45,16134.4,16135.7,16135.7,16134.4
2022-11-21 13:52:00,16135.7,6.6240000000000006,37,16135.7,16135.7,16135.7,16135.7
2022-11-21 13:53:00,16128.735483870967,21.531,31,16135.7,16135.7,16119.1,16119.1
2022-11-21 13:54:00,16122.164444444445,24.083,45,16115.8,16127.5,16127.5,16115.8
2022-11-21 13:55:00,16123.92564102564,50.716,39,16127.5,16129.8,16116.7,16116.7
2022-11-21 13:56:00,16120.242222222223,41.486,45,16116.7,16126.0,16126.0,16116.7
2022-11-21 13:57:00,16131.708695652173,42.379,46,16126.0,16135.8,16135.4,16126.0
2022-11-21 13:58:00,16145.248076923077,58.867,52,16135.4,16153.3,16143.3,16135.4
2022-11-21 13:59:00,16145.435897435897,10.146,39,16143.3,16148.5,16143.5,16143.3
2022-11-21 14:00:00,16149.893617021276,36.259,47,16143.5,16157.5,16152.9,16143.5
2022-11-21 14:01:00,16145.284210526313,16.599,38,16152.9,16152.9,16137.6,16137.6
2022-11-21 14:02:00,16132.74,24.772,30,16137.6,16137.6,16128.7,16128.4
2022-11-21 14:03:00,16130.1,12.802,22,16129.0,16132.3,16130.9,16129.0
2022-11-21 14:04:00,16127.923076923076,14.263,13,16131.6,16131.6,16125.6,16125.6
2022-11-21 14:05:00,16125.971428571429,13.562,14,16125.6,16128.4,16125.6,16125.6
2022-11-21 14:06:00,16124.783333333333,13.064,12,16125.6,16125.6,16124.3,16120.2
2022-11-21 14:07:00,16127.47619047619,8.71,21,16127.6,16129.0,16123.6,16123.6
2022-11-21 14:08:00,16130.012121212121,29.522,33,16123.6,16134.9,16134.9,16123.6
2022-11-21 14:09:00,16133.775,4.83,12,16134.9,16134.9,16128.1,16128.1
2022-11-21 14:10:00,16120.864285714286,16.585,28,16126.5,16127.1,16127.1,16118.0
2022-11-21 14:11:00,16134.667857142858,12.996,28,16127.3,16143.5,16136.7,16127.3
2022-11-21 14:12:00,16133.053846153847,1.906,13,16136.7,16136.7,16127.7,16125.5
2022-11-21 14:13:00,16125.957142857142,11.895,14,16128.1,16128.1,16127.9,16121.5
2022-11-21 14:14:00,16123.885,10.278,20,16122.1,16125.4,16125.4,16122.1
2022-11-21 14:15:00,16137.422222222223,48.857,27,16125.4,16142.2,16142.2,16125.4
2022-11-21 14:16:00,16152.434285714284,31.509999999999998,35,16144.4,16158.1,16158.1,16144.4
2022-11-21 14:17:00,16164.115625,29.333,32,16158.1,16170.0,16167.3,16158.1
2022-11-21 14:18:00,16170.268292682927,48.914,41,16165.0,16179.5,16173.0,16160.8
2022-11-21 14:19:00,16178.378571428571,46.077,28,16177.0,16184.4,16171.2,16171.2
2022-11-21 14:20:00,16172.952631578946,13.91,19,16173.1,16175.5,16171.8,16170.1
2022-11-21 14:21:00,16178.316216216215,47.115,37,16169.8,16184.7,16183.5,16169.2
2022-11-21 14:22:00,16182.49523809524,10.539,21,16183.5,16184.1,16181.9,16180.3
2022-11-21 14:23:00,16194.128571428571,64.649,42,16183.4,16206.6,16206.6,16183.4
2022-11-21 14:24:00,16203.717391304348,23.217,23,16202.4,16206.5,16198.5,16198.5
2022-11-21 14:25:00,16203.26,22.78,20,16201.1,16206.6,16197.2,16197.2
2022-11-21 14:26:00,16194.511538461538,57.897,26,16197.2,16199.0,16187.6,16187.6
2022-11-21 14:27:00,16175.037931034482,41.755,29,16185.2,16185.2,16171.0,16168.7
2022-11-21 14:28:00,16173.306666666667,21.177,30,16173.0,16177.1,16170.1,16170.1
2022-11-21 14:29:00,16173.295652173912,22.138,23,16170.1,16176.8,16172.9,16170.1
2022-11-21 14:30:00,16184.469047619046,47.929,42,16168.3,16198.0,16198.0,16165.9
2022-11-21 14:31:00,16205.316279069766,66.646,43,16196.3,16218.7,16218.7,16196.2
2022-11-21 14:32:00,16193.08,71.747,15,16203.3,16203.3,16185.8,16185.8
2022-11-21 14:33:00,16160.241176470587,30.375,17,16179.1,16179.1,16150.4,16150.4
2022-11-21 14:34:00,16139.733333333334,60.678,39,16138.8,16149.7,16146.3,16127.3
2022-11-21 14:35:00,16153.374193548389,50.101,31,16146.1,16159.0,16159.0,16143.6
2022-11-21 14:36:00,16138.94642857143,27.277,28,16150.3,16150.6,16142.0,16131.1
2022-11-21 14:37:00,16137.408333333333,15.479,24,16140.8,16140.9,16140.9,16132.1
2022-11-21 14:38:00,16140.45,18.001,32,16138.1,16144.7,16140.1,16133.7
2022-11-21 14:39:00,16141.047826086955,11.850999999999999,23,16140.1,16141.9,16141.9,16140.0
2022-11-21 14:40:00,16147.948717948719,48.44,39,16141.9,16158.0,16154.2,16140.4
2022-11-21 14:41:00,16152.949999999999,9.466,18,16154.2,16156.8,16156.8,16147.5
2022-11-21 14:42:00,16162.485185185184,17.252,27,16157.9,16167.5,16164.4,16157.9
2022-11-21 14:43:00,16156.426666666666,8.946,15,16163.0,16163.0,16155.4,16153.0
2022-11-21 14:44:00,16154.469230769231,14.218,13,16155.4,16156.0,16153.3,16152.1
2022-11-21 14:45:00,16156.155882352943,34.429,34,16147.2,16165.5,16160.6,16147.2
2022-11-21 14:46:00,16168.699999999999,37.603,38,16160.6,16180.9,16180.9,16159.1
2022-11-21 14:47:00,16182.166666666666,22.297,21,16180.9,16186.2,16179.4,16177.1
2022-11-21 14:48:00,16176.763157894737,19.476,19,16179.3,16180.0,16174.1,16171.3
2022-11-21 14:49:00,16172.264705882353,3.073,17,16173.5,16177.3,16177.3,16168.3
2022-11-21 14:50:00,16179.9,10.457,25,16177.3,16183.8,16175.5,16175.5
2022-11-21 14:51:00,16183.605405405406,28.611,37,16171.6,16191.9,16191.9,16171.6
2022-11-21 14:52:00,16189.166666666666,16.568,24,16191.0,16191.8,16184.5,16184.5
2022-11-21 14:53:00,16181.086363636365,7.6530000000000005,22,16185.1,16186.4,16175.4,16175.4
2022-11-21 14:54:00,16169.238095238095,8.697,21,16175.4,16176.7,16164.8,16164.8
2022-11-21 14:55:00,16145.74857142857,47.655,35,16157.8,16157.8,16138.6,16136.4
2022-11-21 14:56:00,16141.811764705883,100.307,34,16138.4,16148.4,16143.1,16137.9
2022-11-21 14:57:00,16140.485185185184,12.64,27,16140.9,16140.9,16139.9,16138.8
2022-11-21 14:58:00,16136.75925925926,19.662,27,16139.9,16139.9,16134.0,16131.5
2022-11-21 14:59:00,16133.566666666668,13.969000000000001,30,16135.9,16137.1,16135.1,16130.2
2022-11-21 15:00:00,16137.213513513514,19.865,37,16135.1,16140.0,16140.0,16131.4
2022-11-21 15:01:00,16141.862068965518,17.228,29,16140.0,16145.2,16134.8,16134.8
2022-11-21 15:02:00,16111.593103448276,68.651,29,16134.3,16134.3,16095.7,16092.7
2022-11-21 15:03:00,16104.623076923077,44.197,52,16096.5,16110.3,16110.3,16096.5
2022-11-21 15:04:00,16110.146808510639,41.697,47,16110.3,16118.1,16117.7,16100.2
2022-11-21 15:05:00,16115.837037037038,15.996,27,16117.7,16119.7,16112.0,16111.4
2022-11-21 15:06:00,16110.228571428572,36.781,28,16112.0,16117.0,16117.0,16105.6
2022-11-21 15:07:00,16116.561538461538,41.209,26,16117.0,16119.3,16117.8,16113.6
2022-11-21 15:08:00,16121.422222222222,42.282000000000004,36,16117.8,16126.1,16122.9,16116.5
2022-11-21 15:09:00,16122.596153846154,12.59,26,16122.9,16125.3,16122.4,16120.6
2022-11-21 15:10:00,16127.99375,17.824,32,16122.4,16130.0,16125.6,16122.4
2022-11-21 15:11:00,16125.465384615383,15.532,26,16125.6,16130.0,16130.0,16123.5
2022-11-21 15:12:00,16132.45,30.913,32,16130.6,16132.6,16132.4,16130.6
2022-11-21 15:13:00,16129.63125,8.273,16,16132.4,16132.4,16120.1,16120.1
2022-11-21 15:14:00,16119.0125,12.515999999999998,16,16118.0,16120.1,16115.2,16115.2
2022-11-21 15:15:00,16116.666666666666,19.872,24,16109.0,16123.9,16117.1,16109.0
2022-11-21 15:16:00,16119.313333333334,25.932,30,16117.1,16129.0,16129.0,16109.8
2022-11-21 15:17:00,16130.329729729729,13.665000000000001,37,16129.9,16136.5,16129.2,16125.8
2022-11-21 15:18:00,16126.054545454546,27.107,33,16123.8,16132.0,16132.0,16120.1
2022-11-21 15:19:00,16128.083333333334,27.084,24,16132.0,16132.0,16126.7,16123.7
2022-11-21 15:20:00,16121.053846153847,11.622,26,16126.7,16126.7,16115.8,16115.8
2022-11-21 15:21:00,16111.155882352943,30.591,34,16115.8,16115.8,16115.1,16103.0
2022-11-21 15:22:00,16104.568181818182,18.961,22,16115.1,16115.1,16095.8,16092.3
2022-11-21 15:23:00,16102.773170731707,27.663,41,16095.8,16106.2,16106.2,16095.8
2022-11-21 15:24:00,16109.548484848485,18.207,33,16106.2,16111.6,16109.3,16104.3
2022-11-21 15:25:00,16111.477272727272,16.701,22,16109.3,16114.9,16110.5,16109.3
2022-11-21 15:26:00,16106.98095238095,11.526,21,16110.5,16110.5,16096.4,16096.4
2022-11-21 15:27:00,16100.95,18.601,30,16096.4,16105.0,16105.0,16096.4
2022-11-21 15:28:00,16105.661290322581,8.932,31,16105.0,16109.3,16103.8,16101.7
2022-11-21 15:29:00,16109.631428571427,12.729,35,16103.8,16114.5,16110.0,16103.8
2022-11-21 15:30:00,16109.221951219512,23.268,41,16103.8,16113.4,16113.4,16103.8
2022-11-21 15:31:00,16126.346511627908,136.379,43,16113.4,16134.1,16134.1,16113.4
2022-11-21 15:32:00,16132.986666666666,12.772,30,16134.1,16135.0,16133.1,16129.3
2022-11-21 15:33:00,16131.322727272725,17.317,22,16133.1,16133.1,16127.2,16127.2
2022-11-21 15:34:00,16124.406666666668,2.645,15,16126.0,16126.0,16122.2,16122.2
2022-11-21 15:35:00,16127.0,25.522000000000002,31,16122.2,16130.0,16130.0,16122.2
2022-11-21 15:36:00,16128.406896551724,9.128,29,16130.0,16131.4,16126.1,16126.1
2022-11-21 15:37:00,16129.179999999998,4.435,15,16126.1,16129.4,16129.4,16126.1
2022-11-21 15:38:00,16128.695652173914,4.543,23,16129.4,16129.4,16129.4,16126.7
2022-11-21 15:39:00,16126.35,1.2369999999999999,14,16129.4,16129.4,16120.0,16120.0
2022-11-21 15:40:00,16124.507692307692,10.135,26,16120.0,16128.2,16128.2,16120.0
2022-11-21 15:41:00,16128.200000000003,7.462999999999999,18,16128.2,16128.2,16128.2,16128.2
2022-11-21 15:42:00,16122.51818181818,1.774,11,16125.3,16125.3,16121.9,16121.9
2022-11-21 15:43:00,16126.768181818183,20.065,22,16121.9,16129.4,16126.9,16121.9
2022-11-21 15:44:00,16106.862068965518,35.24,29,16114.8,16114.8,16104.8,16104.1
2022-11-21 15:45:00,16096.153333333334,71.9,45,16104.8,16104.8,16095.5,16080.7
2022-11-21 15:46:00,16102.640000000001,40.238,35,16097.3,16106.5,16106.5,16097.3
2022-11-21 15:47:00,16111.117391304348,36.852,23,16109.7,16113.0,16109.9,16109.7
2022-11-21 15:48:00,16111.683333333332,7.1080000000000005,18,16109.9,16113.3,16108.7,16108.7
2022-11-21 15:49:00,16104.374193548387,24.06,31,16103.5,16107.0,16107.0,16100.4
2022-11-21 15:50:00,16105.138461538463,8.918,26,16107.0,16107.7,16107.7,16104.1
2022-11-21 15:51:00,16118.097777777779,32.987,45,16108.9,16121.6,16117.6,16108.9
2022-11-21 15:52:00,16103.763636363636,11.73,22,16117.6,16117.6,16096.6,16096.6
2022-11-21 15:53:00,16094.724137931034,27.385,29,16096.6,16096.8,16095.5,16090.1
2022-11-21 15:54:00,16098.822580645161,20.451999999999998,31,16095.5,16104.8,16104.8,16094.2
2022-11-21 15:55:00,16104.95882352941,6.779,17,16102.7,16108.1,16108.1,16102.7
2022-11-21 15:56:00,16112.340625,36.489000000000004,32,16108.7,16116.0,16111.7,16108.7
2022-11-21 15:57:00,16106.600000000002,29.117,21,16111.7,16111.7,16096.6,16096.6
2022-11-21 15:58:00,16101.146428571428,10.305,28,16096.6,16105.0,16100.5,16096.6
2022-11-21 15:59:00,16102.300000000001,7.428000000000001,19,16100.8,16102.6,16102.6,16100.8
2022-11-21 16:00:00,16103.096666666668,22.258000000000003,30,16102.6,16107.7,16107.7,16094.6
2022-11-21 16:01:00,16102.406896551724,62.785,29,16107.7,16107.7,16096.3,16096.3
2022-11-21 16:02:00,16097.553333333333,21.333,30,16096.3,16099.9,16093.4,16093.4
2022-11-21 16:03:00,16092.337931034483,41.399,29,16089.6,16097.4,16097.4,16088.0
2022-11-21 16:04:00,16099.914285714287,8.776,21,16097.4,16102.7,16097.9,16096.8
2022-11-21 16:05:00,16104.164705882353,43.651,34,16098.4,16106.7,16106.1,16098.4
2022-11-21 16:06:00,16091.787096774193,19.391000000000002,31,16106.1,16106.1,16095.4,16088.3
2022-11-21 16:07:00,16094.892,22.561,25,16095.4,16097.1,16097.1,16091.5
2022-11-21 16:08:00,16097.155555555555,6.36,18,16097.1,16101.0,16099.9,16095.1
2022-11-21 16:09:00,16095.052173913044,3.499,23,16099.9,16099.9,16091.0,16091.0
2022-11-21 16:10:00,16089.279999999999,8.213,20,16091.0,16091.0,16090.0,16087.3
2022-11-21 16:11:00,16089.248148148148,8.093,27,16090.0,16094.1,16084.1,16084.1
2022-11-21 16:12:00,16060.360869565216,259.877,46,16080.6,16080.6,16058.3,16050.8
2022-11-21 16:13:00,16069.172727272728,58.203,44,16058.3,16077.5,16075.9,16058.3
2022-11-21 16:14:00,16078.002857142856,23.449,35,16075.9,16080.4,16067.9,16067.9
2022-11-21 16:15:00,16079.364864864865,37.388999999999996,37,16067.9,16086.5,16083.6,16067.9
2022-11-21 16:16:00,16084.952173913045,5.318,23,16083.6,16085.7,16083.8,16083.2
2022-11-21 16:17:00,16052.57027027027,98.006,37,16083.8,16083.8,16039.2,16034.2
2022-11-21 16:18:00,16043.411904761906,92.043,42,16040.4,16054.7,16041.2,16037.0
2022-11-21 16:19:00,16037.483673469387,49.557,49,16042.8,16045.0,16038.7,16032.5
2022-11-21 16:20:00,16050.456250000001,47.071,48,16038.7,16058.6,16056.7,16038.7
2022-11-21 16:21:00,16035.79,94.13,30,16054.1,16054.1,16007.9,16007.9
2022-11-21 16:22:00,15999.62962962963,406.788,54,16003.6,16013.3,16004.0,15982.5
2022-11-21 16:23:00,16004.132727272729,165.341,55,16007.0,16013.0,16011.4,15993.3
2022-11-21 16:24:00,16015.576470588236,149.66400000000002,51,16009.8,16021.4,16016.3,16009.8
2022-11-21 16:25:00,15999.158536585366,57.509,41,16016.3,16016.3,15994.8,15986.6
2022-11-21 16:26:00,15997.423636363637,62.61,55,15999.6,16003.0,16001.3,15990.9
2022-11-21 16:27:00,15987.195454545454,65.15299999999999,44,16001.3,16001.3,15981.7,15964.0
2022-11-21 16:28:00,15978.368965517242,103.09,58,15981.7,15987.1,15981.7,15957.1
2022-11-21 16:29:00,15966.712765957447,110.321,47,15975.2,15975.2,15974.5,15945.0
2022-11-21 16:30:00,15972.917777777779,84.365,45,15972.7,15986.4,15968.1,15963.8
2022-11-21 16:31:00,15965.854347826087,75.869,46,15968.1,15983.9,15936.3,15936.3
2022-11-21 16:32:00,15910.315789473685,439.844,57,15937.6,15937.6,15905.5,15883.6
2022-11-21 16:33:00,15902.2109375,180.726,64,15904.4,15920.8,15910.8,15883.5
2022-11-21 16:34:00,15929.333333333334,158.533,57,15914.5,15949.1,15927.3,15912.8
2022-11-21 16:35:00,15954.872222222222,99.176,54,15928.0,15972.3,15959.8,15928.0
2022-11-21 16:36:00,15947.553658536584,54.36,41,15959.9,15959.9,15947.1,15940.7
2022-11-21 16:37:00,15950.656666666668,55.302,60,15947.7,15957.6,15957.6,15940.1
2022-11-21 16:38:00,15966.30655737705,116.003,61,15957.6,15972.4,15961.7,15957.6
2022-11-21 16:39:00,15950.842499999999,54.423,40,15958.4,15958.4,15952.4,15943.7
2022-11-21 16:40:00,15957.878571428571,135.219,56,15952.4,15971.0,15967.9,15946.9
2022-11-21 16:41:00,15974.467391304348,76.307,46,15972.0,15991.4,15991.3,15963.6
2022-11-21 16:42:00,15990.972222222223,117.029,54,15992.4,16004.6,15987.7,15982.6
2022-11-21 16:43:00,15987.27111111111,46.182,45,15987.7,15996.5,15992.0,15980.1
2022-11-21 16:44:00,15997.108108108108,55.467999999999996,37,15993.2,16001.6,15993.7,15992.4
2022-11-21 16:45:00,16004.5,134.858,50,15993.7,16017.7,16012.0,15988.0
2022-11-21 16:46:00,16016.385185185187,89.854,54,16012.0,16025.0,16024.4,16007.2
2022-11-21 16:47:00,16039.508333333333,117.29899999999999,48,16024.4,16048.8,16048.8,16024.4
2022-11-21 16:48:00,16035.734210526316,68.697,38,16047.0,16047.0,16026.8,16025.1
2022-11-21 16:49:00,16032.866666666665,101.458,36,16027.5,16044.7,16042.7,16026.8
2022-11-21 16:50:00,16038.056756756756,51.81,37,16034.6,16041.8,16039.4,16034.5
2022-11-21 16:51:00,16020.795454545454,25.762,22,16038.2,16038.2,16010.1,16010.1
2022-11-21 16:52:00,16017.612903225807,52.213,31,16010.1,16025.8,16015.3,16010.1
2022-11-21 16:53:00,16022.583333333334,39.348,36,16019.3,16030.0,16015.8,16015.8
2022-11-21 16:54:00,16022.033333333335,44.339,39,16015.8,16027.6,16020.4,16010.9
2022-11-21 16:55:00,16017.267647058823,37.961,34,16020.4,16025.7,16009.9,16009.9
2022-11-21 16:56:00,15999.012195121952,53.1,41,16007.0,16009.8,15998.8,15988.9
2022-11-21 16:57:00,15993.871794871795,35.909,39,15998.8,15999.7,15998.4,15987.3
2022-11-21 16:58:00,15998.077777777777,17.3,27,15996.5,16000.0,15995.6,15995.6
2022-11-21 16:59:00,16001.530232558142,46.688,43,15996.4,16005.0,16002.3,15996.4
2022-11-21 17:00:00,15992.638888888889,46.993,36,16002.3,16002.3,15997.7,15984.8
2022-11-21 17:01:00,16023.875,198.285,48,15997.7,16041.8,16029.7,15996.6
2022-11-21 17:02:00,16022.79696969697,30.42,33,16026.4,16028.2,16015.6,16015.6
2022-11-21 17:03:00,16022.423076923076,25.874,39,16018.3,16026.7,16020.9,16018.3
2022-11-21 17:04:00,16008.329166666668,18.726,24,16016.8,16016.8,16000.6,16000.6
2022-11-21 17:05:00,16006.376470588237,33.461,34,16000.6,16010.0,16009.3,15996.6
2022-11-21 17:06:00,16015.683720930234,16.699,43,16009.3,16020.0,16020.0,16009.3
2022-11-21 17:07:00,16018.340740740741,17.981,27,16020.0,16021.0,16017.6,16015.3
2022-11-21 17:08:00,16015.831578947367,6.841,19,16017.6,16020.0,16001.5,16001.5
2022-11-21 17:09:00,15996.524,27.047,25,16000.0,16003.0,15986.5,15983.7
2022-11-21 17:10:00,15985.813513513513,28.748,37,15986.5,15988.7,15986.1,15981.2
2022-11-21 17:11:00,15994.60909090909,9.65,33,15986.1,16000.0,15990.4,15986.1
2022-11-21 17:12:00,15981.436666666666,62.146,30,15986.1,15992.4,15992.4,15971.4
2022-11-21 17:13:00,15992.453125,16.234,32,15992.4,15996.0,15992.6,15988.3
2022-11-21 17:14:00,15992.986363636364,52.367000000000004,22,15992.6,15994.9,15991.9,15988.3
2022-11-21 17:15:00,16000.7025,66.932,40,15988.3,16007.9,16007.7,15985.2
2022-11-21 17:16:00,16018.464516129034,52.973,31,16007.7,16027.4,16022.2,16007.7
2022-11-21 17:17:00,16021.745,11.703,20,16021.3,16024.4,16022.5,16018.6
2022-11-21 17:18:00,16028.94642857143,18.811,28,16023.3,16034.5,16025.6,16023.3
2022-11-21 17:19:00,16021.7625,6.9190000000000005,16,16023.4,16026.4,16020.1,16020.1
2022-11-21 17:20:00,16013.842857142858,13.121,21,16020.1,16020.1,16020.1,16008.1
2022-11-21 17:21:00,16013.083999999999,51.826,25,16017.6,16017.6,16015.3,16007.8
2022-11-21 17:22:00,16021.774358974359,47.613,39,16013.9,16028.2,16028.2,16012.6
2022-11-21 17:23:00,16035.96896551724,62.036,29,16028.2,16039.3,16037.7,16028.2
2022-11-21 17:24:00,16032.872222222222,8.786999999999999,18,16036.0,16036.0,16027.3,16027.3
2022-11-21 17:25:00,16027.214285714286,12.812999999999999,21,16027.3,16029.3,16024.9,16024.9
2022-11-21 17:26:00,16024.484210526316,4.222,19,16024.9,16026.6,16020.3,16020.3
2022-11-21 17:27:00,16005.706666666667,35.37,30,16012.4,16014.3,15997.4,15997.4
2022-11-21 17:28:00,15988.528571428571,51.187,42,15992.3,15993.9,15993.9,15980.1
2022-11-21 17:29:00,15987.768181818183,64.068,44,15993.9,16005.2,15976.4,15970.1
2022-11-21 17:30:00,15973.2,88.19399999999999,42,15976.4,15985.9,15985.9,15951.2
2022-11-21 17:31:00,15986.677272727275,59.617999999999995,44,15986.5,15996.5,15981.5,15977.2
2022-11-21 17:32:00,15985.357894736842,29.814999999999998,38,15979.7,15990.0,15990.0,15979.7
2022-11-21 17:33:00,15996.45294117647,35.028999999999996,34,15988.5,16000.2,15999.4,15988.5
2022-11-21 17:34:00,16004.238888888889,36.403,36,15999.3,16007.4,16004.0,15999.3
2022-11-21 17:35:00,16005.7875,32.383,24,16004.6,16008.3,16008.1,15998.6
2022-11-21 17:36:00,16029.182926829268,73.263,41,16008.2,16045.2,16041.6,16008.2
2022-11-21 17:37:00,16033.768181818183,23.678,22,16041.6,16041.6,16028.9,16028.9
2022-11-21 17:38:00,16026.736666666666,13.397,30,16024.4,16028.9,16025.0,16021.4
2022-11-21 17:39:00,16023.307692307691,15.047,26,16025.0,16027.8,16026.4,16018.1
2022-11-21 17:40:00,16025.031578947368,14.473,19,16024.8,16026.0,16024.5,16021.6
2022-11-21 17:41:00,16024.015151515152,24.221,33,16024.5,16025.8,16023.9,16019.4
2022-11-21 17:42:00,16029.503225806453,50.269,31,16023.9,16032.1,16029.7,16023.9
2022-11-21 17:43:00,16028.319047619048,3.59,21,16029.7,16030.8,16026.2,16025.6
2022-11-21 17:44:00,16027.697142857143,26.057,35,16024.1,16032.6,16032.6,16024.1
2022-11-21 17:45:00,16027.723076923077,5.663,26,16032.7,16034.0,16023.4,16023.4
2022-11-21 17:46:00,16020.234285714285,31.765,35,16023.4,16023.4,16017.7,16013.4
2022-11-21 17:47:00,16012.570000000002,13.816,20,16009.4,16015.1,16012.5,16007.5
2022-11-21 17:48:00,16016.634615384615,17.36,26,16012.5,16022.0,16022.0,16012.5
2022-11-21 17:49:00,16014.335714285713,15.712,42,16020.1,16020.1,16012.4,16012.4
2022-11-21 17:50:00,16008.928,6.902,25,16012.4,16012.4,16007.1,16007.1
2022-11-21 17:51:00,16014.747619047619,25.879,21,16010.3,16020.5,16015.7,16010.3
2022-11-21 17:52:00,16004.525,13.875,32,16013.3,16013.3,16005.6,16000.1
2022-11-21 17:53:00,16005.22380952381,27.203000000000003,42,16005.6,16010.8,16010.8,16000.2
2022-11-21 17:54:00,16010.199999999999,68.426,33,16010.8,16018.3,15998.4,15998.4
2022-11-21 17:55:00,15994.142424242424,35.912,33,15995.1,16003.2,16003.2,15987.3
2022-11-21 17:56:00,15999.965217391305,17.655,23,15999.3,16004.9,16000.0,15995.1
