Time,Price,Volume,Count,Open,High,Close,Low,ADOSC,NATR,TRANGE
11/11/2022 18:40,16871.24231,54.219,52,16864.3,16882,16870.5,16864.3,-58.66167103,0.11052824,20.7
11/11/2022 18:41,16843.55,21.794,28,16856.3,16857.2,16820.4,16820.4,-60.91001786,0.1387865,50.1
11/11/2022 18:42,16808.25682,141.779,44,16823.2,16834.2,16780.8,16779.6,-99.42109869,0.159256081,54.6
11/11/2022 18:43,16787.57288,158.076,59,16771.4,16802.8,16790.7,16768.8,-91.64000567,0.159728633,34
11/11/2022 18:44,16804.68246,50.328,57,16790.7,16818.1,16797.9,16788.3,-85.82198265,0.163364336,29.8
11/11/2022 18:45,16803.24375,48.617,48,16797.9,16814,16794.2,16792.2,-88.2705724,0.15755704,21.8
11/11/2022 18:46,16775.68333,188.949,48,16783.7,16787.1,16781.5,16753.6,-41.22740084,0.176342335,40.6
11/11/2022 18:47,16789.83393,48.679,56,16781.5,16796.8,16789.6,16777.4,-14.24256975,0.16824701,19.4
11/11/2022 18:48,16792.90769,125.294,52,16791.4,16807.3,16807.3,16778.6,37.95773113,0.175164628,28.7
11/11/2022 18:49,16817.46102,83.296,59,16812.3,16827.9,16826.2,16807.5,77.94775744,0.173866417,20.6
11/11/2022 18:50,16818.58095,41.342,42,16826.2,16826.2,16822.7,16813.6,93.06749733,0.162928001,12.6
11/11/2022 18:51,16822.81875,28.279,48,16823.7,16831.3,16818.2,16815.5,84.86951947,0.166052914,15.8
11/11/2022 18:52,16818.94194,18.421,31,16818.2,16826.8,16799.7,16798.1,68.59267975,0.175280908,28.7
11/11/2022 18:53,16799.77179,30.683,39,16805.7,16806.9,16799.1,16791.1,55.82185384,0.160389545,15.8
11/11/2022 18:54,16789.67097,31.341,31,16799.1,16803.2,16783.4,16777.5,40.12922097,0.165510101,25.7
11/11/2022 18:55,16787.24423,39.18,52,16783.4,16794.4,16794.4,16780.1,42.52776017,0.158505216,14.3
11/11/2022 18:56,16808.54464,69.402,56,16794.4,16817.7,16811,16794.4,49.02549455,0.151998361,23.3
11/11/2022 18:57,16795.04242,21.849,33,16811,16811,16782.1,16782.1,40.27484093,0.144956035,28.9
11/11/2022 18:58,16796.57447,38.04,47,16780.1,16806.4,16799.6,16780.1,38.87840065,0.140921345,26.3
11/11/2022 18:59,16798.96667,12.312,33,16799.6,16799.6,16799.3,16792.6,38.3544023,0.124820016,7
11/11/2022 19:00,16786.95714,34.651,42,16792.6,16799.8,16775.1,16775.1,23.62795731,0.133109986,24.7
11/11/2022 19:01,16726.65,197.581,38,16767.8,16767.8,16682.1,16682.1,-47.4111754,0.180691346,93
11/11/2022 19:02,16671.22909,171.041,55,16673.4,16695.6,16628.8,16628.8,-126.5846683,0.188502945,66.8
11/11/2022 19:03,16666.82759,96.661,58,16628.5,16682.5,16682.5,16628.5,-116.7103546,0.192217393,54
11/11/2022 19:04,16693.36852,124.77,54,16689.6,16707.8,16705.2,16681.3,-70.15138446,0.183179156,26.5
11/11/2022 19:05,16706.35455,41.632,44,16703,16711.4,16705.4,16690.7,-39.15974578,0.183879331,20.7
11/11/2022 19:06,16693.10426,82.695,47,16705.4,16710,16695,16670.9,-16.79759596,0.20002529,39.1
11/11/2022 19:07,16714.92879,73.748,66,16689.8,16750,16745.2,16689.8,13.60091274,0.219530904,60.2
11/11/2022 19:08,16754.40882,146.226,34,16745.2,16761.8,16759.3,16733.7,63.04794567,0.211143796,28.1
11/11/2022 19:09,16752.10303,52.491,33,16757.7,16757.7,16752.5,16743,82.43017187,0.203042332,16.3
11/11/2022 19:10,16777.65472,107.297,53,16752.5,16810,16807.7,16748.9,114.4352922,0.237470524,61.1
11/11/2022 19:11,16825.16667,134.982,42,16813.4,16844.8,16803.3,16803.3,74.17626935,0.236495873,41.5
11/11/2022 19:12,16770.26774,84.972,31,16791.3,16791.9,16753.9,16753.9,23.92682644,0.247950229,49.4
11/11/2022 19:13,16735.78929,35.128,28,16752.5,16753.9,16740,16726.5,1.031900909,0.239803531,27.4
11/11/2022 19:14,16742.61707,93.365,41,16738.3,16762.4,16743.4,16726.1,-9.819253207,0.254187056,36.3
11/11/2022 19:15,16758.8,107.577,63,16743.4,16785.8,16766.6,16741.2,-8.607404528,0.264520601,44.6
11/11/2022 19:16,16775.2913,33.133,46,16762.7,16784.4,16783.7,16759.4,2.622791434,0.23125612,25
11/11/2022 19:17,16774.16667,23.37,30,16786.2,16792.7,16767.5,16765.8,0.482472515,0.217428557,26.9
11/11/2022 19:18,16780.57826,26.922,23,16775.8,16790.4,16765.5,16765.5,-9.003064545,0.205859255,24.9
11/11/2022 19:19,16780.07308,20.751,26,16769.4,16790,16790,16769.4,-5.462460201,0.204658858,24.5
11/11/2022 19:20,16783.22333,10.888,30,16794.8,16794.8,16773.4,16771.1,-6.309399365,0.20565631,23.7
11/11/2022 19:21,16773.72,27.39,25,16768.8,16779.2,16776.4,16768.8,-2.059985025,0.189689749,10.4
11/11/2022 19:22,16783.36154,7.732,26,16777.4,16786.3,16785,16777.4,1.607160134,0.170747691,9.9
11/11/2022 19:23,16794.47632,49.935,38,16785,16807.1,16785.5,16785,-12.20822614,0.173363915,22.1
11/11/2022 19:24,16754.9087,11.496,23,16769.5,16769.5,16756,16748.2,-17.72898908,0.18751492,37.3
11/11/2022 19:25,16750.83636,35.405,33,16757.1,16759.8,16747.2,16736,-19.03841716,0.168381049,23.8
11/11/2022 19:26,16757.04706,32.071,34,16744.6,16772.2,16772.2,16742.7,-7.638917996,0.16594391,29.5
11/11/2022 19:27,16771.2875,44.237,40,16772.2,16788.3,16765.3,16757.3,-9.091721248,0.159779757,31
11/11/2022 19:28,16780.34615,18.001,39,16765.3,16786.2,16779.2,16765.3,-6.968602595,0.153224098,20.9
11/11/2022 19:29,16778.856,10.111,25,16781.3,16784.1,16773.6,16773.5,-8.622980406,0.139648018,10.6
11/11/2022 19:30,16763.14545,21.359,22,16773.7,16773.7,16763.6,16758.1,-10.51982614,0.130955695,15.6
11/11/2022 19:31,16765.15926,24.171,27,16757,16773,16773,16757,-2.648687928,0.127702591,16
11/11/2022 19:32,16770.58205,40.222,39,16776.9,16779.8,16765.3,16759.6,-4.763213762,0.126944741,20.2
11/11/2022 19:33,16746.648,24.008,25,16740.1,16751.2,16748.5,16740.1,-1.272544578,0.129173757,25.2
11/11/2022 19:34,16739.14545,42.488,22,16742.8,16743,16741.9,16732.4,10.98424009,0.122479129,16.1
11/11/2022 19:35,16747.04667,19.474,30,16741.9,16751.7,16747,16739,16.60986711,0.117001387,12.7
11/11/2022 19:36,16720.6587,181.141,46,16747,16747,16720.1,16710.9,-10.85781872,0.136083716,36.1
11/11/2022 19:37,16711.44878,62.949,41,16722.9,16722.9,16712.9,16698.5,-17.49569699,0.136873646,24.4
11/11/2022 19:38,16719.71087,22.555,46,16717.5,16723.9,16723.9,16711.9,-11.44408383,0.12808283,12
11/11/2022 19:39,16734.41731,32.147,52,16727.3,16755,16755,16725.7,2.30053827,0.133142346,31.1
11/11/2022 19:40,16751.825,155.999,52,16755,16760,16758,16745,44.11396504,0.123446182,15
11/11/2022 19:41,16746.67059,17.309,34,16758.3,16761.2,16740.2,16731.8,54.84877917,0.129274972,29.4
11/11/2022 19:42,16732.28387,46.362,31,16735.4,16742.7,16716.7,16716.7,39.50249594,0.126239695,26
11/11/2022 19:43,16712.78537,62.735,41,16714.1,16721.4,16718.2,16702.4,42.87072015,0.122729853,19
11/11/2022 19:44,16731.77586,34.365,58,16720.5,16736.5,16736.5,16720.5,51.28561004,0.125179498,18.3
11/11/2022 19:45,16728.13077,34.805,39,16730.4,16732.2,16732.2,16724.5,61.14005499,0.121362801,12
11/11/2022 19:46,16722.47273,37.517,33,16732.9,16734.3,16709.6,16709.6,47.67600475,0.129833549,24.7
11/11/2022 19:47,16695.96563,57.252,32,16708.1,16710,16687.5,16687.5,19.61725649,0.129984186,22.5
11/11/2022 19:48,16694.96957,26.701,46,16687.5,16699.9,16694.4,16687.5,7.314490848,0.121126446,12.4
11/11/2022 19:49,16681.2697,36.324,33,16694.4,16694.4,16686,16673.4,3.928114827,0.126450651,21
11/11/2022 19:50,16697.35439,48.441,57,16686,16709.1,16694.6,16686,-1.750987455,0.131100276,23.1
11/11/2022 19:51,16692.42444,34.781,45,16694.6,16702,16689.9,16681.9,-6.172458751,0.123973847,20.1
11/11/2022 19:52,16715.88824,76.391,68,16690.3,16728.1,16724.6,16690.3,12.38496422,0.136065702,38.2
11/11/2022 19:53,16725.23953,34.825,43,16724.6,16729.6,16719.9,16719.9,7.770049603,0.123884314,9.7
11/11/2022 19:54,16727.87609,44.979,46,16721.3,16743.5,16743.5,16705.9,19.48726184,0.137234018,37.6
11/11/2022 19:55,16762.72167,177.48,60,16745.9,16792.9,16781.6,16732.3,57.91989867,0.162966847,60.6
11/11/2022 19:56,16790.2439,95.157,41,16775.8,16823,16816.4,16768.7,91.293913,0.169345269,54.3
11/11/2022 19:57,16811.69394,59.362,33,16818.3,16822.9,16801.9,16798.5,83.02340665,0.15703515,24.4
11/11/2022 19:58,16809.82553,32.717,47,16807.4,16815,16810.1,16806.4,70.63988347,0.150293243,13.1
11/11/2022 19:59,16803.44483,21.249,29,16810.1,16810.1,16801.1,16788.7,60.22627392,0.15481526,21.4
11/11/2022 20:00,16806.11667,69.015,42,16800.6,16815,16794.1,16794.1,28.53172693,0.157978761,20.9
11/11/2022 20:01,16769.18621,48.314,29,16791,16791,16761.6,16757.7,1.200143874,0.16879322,36.4
11/11/2022 20:02,16756.09231,48.297,52,16758.1,16773.3,16766.6,16737.1,-0.411256146,0.173747543,36.2
11/11/2022 20:03,16757.52667,18.711,45,16766.6,16766.6,16758.1,16748.6,-0.702328323,0.168674651,18
11/11/2022 20:04,16751.41282,63.145,39,16758.1,16768.4,16744,16735.3,-10.28740353,0.179325264,33.1
11/11/2022 20:05,16759.05814,37.876,43,16745.8,16767.6,16754.8,16745.8,-15.37406442,0.175615346,23.6
11/11/2022 20:06,16772.48333,56.521,60,16754.8,16793.1,16779.2,16754.8,-11.12700196,0.187949631,38.3
11/11/2022 20:07,16764.55152,10.947,33,16772.8,16772.8,16755.1,16755.1,-11.86115805,0.177333734,24.1
11/11/2022 20:08,16768.96341,18.618,41,16755.1,16776.6,16769.3,16755.1,-9.182046015,0.180528307,21.5
11/11/2022 20:09,16750.82857,26.955,28,16769.3,16769.3,16736.7,16736.7,-15.82790509,0.183442508,32.6
11/11/2022 20:10,16729.57667,26.792,30,16736.7,16736.7,16730.9,16721.5,-15.0887508,0.15968856,15.2
11/11/2022 20:11,16710.64359,41.851,39,16731.1,16731.1,16698.4,16698.4,-26.73089216,0.158937383,32.7
11/11/2022 20:12,16711.48667,42.883,45,16698.4,16731.1,16709.8,16691.9,-30.24696466,0.16693331,39.2
11/11/2022 20:13,16694.0725,39.201,40,16707.6,16708.5,16681.4,16680.1,-40.26678082,0.169612729,29.7
11/11/2022 20:14,16687.03,22.921,40,16680.2,16696.1,16679.5,16677,-46.08905134,0.164537306,19.1
11/11/2022 20:15,16672.07143,54.521,42,16679.5,16687.5,16652.1,16652.1,-61.62856643,0.176751814,35.4
11/11/2022 20:16,16659.21892,105.792,37,16656.7,16672,16656.1,16652,-82.24308747,0.164418908,20
11/11/2022 20:17,16638.14,119.48,40,16656.1,16656.1,16649.9,16617.4,-57.3642464,0.172901939,38.7
11/11/2022 20:18,16659.11739,55.626,46,16649.9,16668.1,16662.5,16649.8,-35.10471152,0.16472118,18.3
11/11/2022 20:19,16673.79787,94.088,47,16659.9,16684.3,16675.6,16659.9,-14.21869106,0.163784212,24.4
11/11/2022 20:20,16686.11852,79.843,54,16673.5,16700,16698.9,16673.5,18.91372885,0.165474639,26.5
11/11/2022 20:21,16693.8,45.484,39,16696.1,16704.2,16704.2,16683.9,45.22065255,0.156242808,20.3
11/11/2022 20:22,16686.975,20.519,28,16704.2,16704.2,16693.6,16678.7,52.97253777,0.158940486,25.5
11/11/2022 20:23,16671.88571,56.215,28,16692.2,16692.2,16677.5,16661.4,52.14110515,0.165764253,32.2
11/11/2022 20:24,16669.38571,23.517,21,16671.2,16676,16671.7,16662.8,49.6684744,0.152143386,14.7
11/11/2022 20:25,16668.0931,23.473,29,16671.7,16681.2,16670.3,16660,43.93024999,0.156995108,21.2
11/11/2022 20:26,16684.36364,89.434,44,16670.4,16692,16679.1,16670.4,32.05597132,0.153008522,21.7
11/11/2022 20:27,16671.03636,81.715,33,16679.1,16679.1,16660,16656.3,6.722575638,0.147499,22.8
11/11/2022 20:28,16652.6875,6.273,24,16660,16660,16645.5,16645.5,-6.248184018,0.138621382,14.5
11/11/2022 20:29,16630.23235,39.183,34,16645.5,16645.5,16635.9,16623.5,-9.399637562,0.142791593,22
11/11/2022 20:30,16648.40784,58.825,51,16627.1,16659.7,16649.8,16627.1,-2.485332069,0.145870287,32.6
11/11/2022 20:31,16664.67255,24.021,51,16654.6,16671.2,16666.1,16654.6,3.515903049,0.141770154,21.4
11/11/2022 20:32,16664.87609,13.245,46,16666.1,16671.1,16643.1,16643.1,1.437008048,0.140609488,28
11/11/2022 20:33,16600.62745,156.923,51,16633,16633,16596.5,16575.6,-13.11392423,0.17531675,67.5
11/11/2022 20:34,16638.15574,129.473,61,16601.3,16675.2,16661.4,16601.3,7.935781909,0.199393675,78.7
11/11/2022 20:35,16649.05532,56.821,47,16661.4,16669.1,16642.3,16640,0.604094985,0.180725554,29.1
11/11/2022 20:36,16652.7617,49.284,47,16645.8,16665.1,16649.3,16644.3,-10.59234851,0.179061248,22.8
11/11/2022 20:37,16646.85,16.906,28,16652.1,16655.6,16651.1,16637.6,-11.52018008,0.174317479,18
11/11/2022 20:38,16633.54048,61.528,42,16649.1,16649.1,16606.2,16599.3,-25.00457235,0.195702007,51.8
11/11/2022 20:39,16545.135,310.696,60,16603.9,16603.9,16541.5,16516.9,-71.19978925,0.239642381,89.3
11/11/2022 20:40,16564.17895,154.725,57,16544.3,16588.7,16575.3,16544.3,-64.11025956,0.231981053,47.2
11/11/2022 20:41,16589.35965,65.239,57,16572.5,16608,16590.1,16564.1,-51.55175337,0.238774262,43.9
11/11/2022 20:42,16588.72,19.418,45,16588.3,16598.4,16574.4,16568.9,-45.60228366,0.235723633,29.5
11/11/2022 20:43,16568.35,42.365,46,16574.5,16582.6,16563.7,16556,-44.69844132,0.239254112,26.6
11/11/2022 20:44,16579.63617,33.095,47,16563.7,16591.8,16578.7,16563.7,-39.55318472,0.241930241,28.1
11/11/2022 20:45,16587.52698,83.042,63,16575.9,16616.7,16614.5,16561.3,-9.528642703,0.260901956,55.4
11/11/2022 20:46,16626.81754,87.667,57,16612.2,16648.2,16630.9,16608.4,7.26481288,0.261275364,39.8
11/11/2022 20:47,16621.45152,60.78,33,16635.6,16635.6,16630.5,16610.2,25.04742464,0.254536344,25.4
11/11/2022 20:48,16627.78889,59.442,36,16630.8,16646.2,16613.3,16611.6,12.99026584,0.246169568,34.6
11/11/2022 20:49,16627.17174,35.573,46,16616,16639.2,16639.2,16612.2,18.19554034,0.223408177,27
11/11/2022 20:50,16633.775,36.181,36,16645.4,16646.5,16629.6,16620.8,15.04249209,0.221743825,25.7
11/11/2022 20:51,16628.36,104.247,45,16629.6,16639,16631.5,16615.6,24.29210943,0.221021021,23.4
11/11/2022 20:52,16621.20952,46.447,42,16625.4,16630,16618.6,16610,23.79866749,0.221740834,21.5
11/11/2022 20:53,16629.152,170.599,50,16618.6,16640,16613.1,16605.1,-7.962708918,0.22086185,34.9
11/11/2022 20:54,16612.42128,74.195,47,16613.1,16621.6,16605.4,16602.5,-36.670847,0.188316251,19.1
11/11/2022 20:55,16610.46098,33.78,41,16608.8,16623.5,16595.1,16593.7,-54.81965749,0.186207575,29.8
11/11/2022 20:56,16602.5898,32.121,49,16596.1,16614.5,16605.6,16593.6,-55.74463328,0.173898497,20.9
11/11/2022 20:57,16622.04167,31.734,48,16605.6,16639.7,16638,16605.6,-41.96491385,0.180569246,34.1
11/11/2022 20:58,16653.8102,104.207,49,16638,16671.1,16638.5,16631,-53.26675364,0.188016414,40.1
11/11/2022 20:59,16596.30882,106.043,34,16637.6,16637.6,16569.6,16549.1,-71.15735328,0.231653148,89.4
11/11/2022 21:00,16591.26038,60.387,53,16562.1,16604,16603.9,16562.1,-52.88505302,0.207043727,41.9
11/11/2022 21:01,16605.8375,28.856,40,16603.9,16621.3,16621.3,16598.9,-31.42083446,0.192491963,22.4
11/11/2022 21:02,16643.17069,60.901,58,16621.3,16660.6,16659.5,16621.3,-1.490738003,0.204005056,39.3
11/11/2022 21:03,16661.27333,37.655,30,16661.3,16670.6,16656.3,16651.3,5.115620313,0.190323715,19.3
11/11/2022 21:04,16651.44074,32.58,27,16651.3,16658,16646.6,16643.3,1.641087128,0.183994863,14.7
11/11/2022 21:05,16645.27353,27.297,34,16644.3,16651.3,16645.1,16634.8,2.228690012,0.18129326,16.5
11/11/2022 21:06,16665.85116,86.887,43,16650.1,16676,16653.8,16650.1,-17.48058063,0.189765165,30.9
11/11/2022 21:07,16656.62245,51.5,49,16651.9,16672.8,16672.8,16651.3,-7.567956741,0.185790296,21.5
11/11/2022 21:08,16670.34444,43.25,45,16668.9,16679,16672.6,16663.5,-0.427655594,0.176153289,15.5
11/11/2022 21:09,16679.19811,128.442,53,16672.6,16687.1,16680.1,16670.3,9.343572656,0.17573569,16.8
11/11/2022 21:10,16664.9875,25.628,32,16674,16674,16667,16653.9,14.96618498,0.178289768,26.2
11/11/2022 21:11,16677.43208,22.568,53,16667,16684.6,16679.1,16664.7,19.11726334,0.175269249,19.9
11/11/2022 21:12,16678.74,23.3,40,16679.1,16688,16688,16673.3,26.49113509,0.165865026,14.7
11/11/2022 21:13,16699.10182,60.154,55,16688,16714.3,16714.3,16686.7,46.23934307,0.166095964,27.6
11/11/2022 21:14,16703.6,63.982,41,16711.5,16711.5,16711,16693.5,69.34149293,0.137873257,20.8
11/11/2022 21:15,16718.73654,105.071,52,16711,16733.3,16728.8,16698.2,97.34805604,0.140896073,35.1
11/11/2022 21:16,16717.06071,26.924,28,16728.8,16730,16706.1,16706.1,91.38873585,0.137176773,23.9
11/11/2022 21:17,16689.36061,30.403,33,16702.8,16702.8,16684.5,16680.9,74.14947197,0.132615435,25.2
11/11/2022 21:18,16696.7075,36.988,40,16684.5,16709.3,16685.1,16684.5,49.156739,0.134501908,24.8
11/11/2022 21:19,16688.75806,115.905,31,16685.1,16737,16737,16675.2,71.34250833,0.166332742,61.8
11/11/2022 21:20,16752.16087,174.509,46,16736.2,16763.8,16751.8,16735,83.18708745,0.157621536,28.8
11/11/2022 21:21,16772.925,237.078,52,16759.2,16797.5,16797.1,16759.2,154.3284007,0.169386382,45.7
11/11/2022 21:22,16806.4,221.355,36,16769.1,16837,16824.5,16766.3,214.9280189,0.197212399,70.7
11/11/2022 21:23,16790.71613,51.158,31,16821.4,16821.4,16785.2,16775,211.0588227,0.201857721,49.5
11/11/2022 21:24,16773.53333,51.198,36,16779.2,16782.9,16765.3,16765.3,173.9985312,0.191477503,19.9
11/11/2022 21:25,16770.17333,19.18,45,16765.3,16778.9,16777.7,16760.6,148.3218242,0.187770407,18.3
11/11/2022 21:26,16768.55517,11.43,29,16777.7,16777.7,16764.1,16760,122.38195,0.186867572,17.7
11/11/2022 21:27,16747.92727,7.592,22,16764.1,16764.1,16744.7,16736.3,99.68872415,0.195973121,27.8
11/11/2022 21:28,16760.31351,13.098,37,16746.7,16766,16766,16746.7,85.51006592,0.19080149,21.3
11/11/2022 21:29,16775.01892,29.678,37,16766,16786.8,16786.8,16761.1,81.37906338,0.19412872,25.7
11/11/2022 21:30,16767.40556,21.077,18,16783,16785.8,16759.1,16753.5,67.91010358,0.196804522,33.3
11/11/2022 21:31,16753.24286,12.504,21,16759.1,16762.4,16746.8,16742.3,54.0293216,0.190282455,20.1
11/11/2022 21:32,16749.2,21.63,30,16746.8,16757,16748,16742.4,41.83634232,0.18414139,14.6
11/11/2022 21:33,16747.86818,5.915,22,16748,16755.2,16752.1,16742.1,34.03630789,0.179153658,13.1
11/11/2022 21:34,16756.72593,33.675,27,16752.1,16770.6,16757.9,16743.2,28.5332751,0.172007763,27.4
11/11/2022 21:35,16759.95238,19.939,21,16757.9,16771,16749.4,16749.4,17.34387304,0.16711179,21.6
11/11/2022 21:36,16738.84583,21.374,24,16751.5,16751.5,16726.4,16723.6,5.75389524,0.16323098,27.9
11/11/2022 21:37,16734.87941,51.636,34,16726.4,16747.3,16746.3,16726.4,15.34688166,0.141746734,20.9
11/11/2022 21:38,16748.09333,33.357,30,16745.3,16756.4,16751,16745.3,18.16296794,0.123542873,11.1
11/11/2022 21:39,16747.35758,14.767,33,16749.6,16755.8,16749.5,16741.6,18.19324303,0.122670328,14.2
11/11/2022 21:40,16754.23889,17.846,36,16749.5,16758.4,16758.4,16749.5,22.22996984,0.117006662,8.9
11/11/2022 21:41,16755.4,26.072,32,16758.4,16762.8,16749.8,16749.4,14.06007723,0.117260438,13.4
11/11/2022 21:42,16760.76,56.057,40,16749.8,16774.4,16769,16747.7,20.06128729,0.122005553,26.7
11/11/2022 21:43,16770.02941,12.547,34,16767.1,16774.8,16774.8,16762.6,24.68480164,0.112825323,12.2
11/11/2022 21:44,16770.68182,6.424,33,16774.8,16778.4,16764.4,16764.4,22.28816646,0.109268582,14
11/11/2022 21:45,16743.34545,15.784,22,16764.4,16764.4,16727.6,16727.6,14.25934602,0.119897654,36.8
11/11/2022 21:46,16736.17674,28.878,43,16727.6,16748.8,16748.8,16725.2,18.86697893,0.115792043,23.6
11/11/2022 21:47,16751.86389,9.876,36,16745.2,16754.4,16753.3,16745.2,21.42766862,0.108025152,9.2
11/11/2022 21:48,16758.21563,15.23,32,16750.1,16763.7,16762.5,16750.1,24.51800228,0.1099014,13.6
11/11/2022 21:49,16764.9,46.346,40,16762.5,16772,16761.2,16758.8,14.16921295,0.104479393,13.2
11/11/2022 21:50,16755.94615,9.901,26,16761.2,16770.4,16746.9,16745,5.968496311,0.110837097,25.4
11/11/2022 21:51,16750.15172,6.967,29,16748.3,16755,16752.3,16748,2.577758021,0.096562528,8.1
11/11/2022 21:52,16750.83,9.713,30,16752.3,16752.4,16751.4,16746.5,2.999169054,0.090120494,5.9
11/11/2022 21:53,16765.06098,23.541,41,16751.4,16770.6,16769,16751.4,9.140844563,0.098318988,19.2
11/11/2022 21:54,16765.77429,15.069,35,16769,16769.7,16766.4,16762.6,11.16001596,0.090888125,7.1
11/11/2022 21:55,16755.73158,1.266,19,16766.4,16766.4,16736.6,16736.6,10.56867554,0.107862077,29.8
11/11/2022 21:56,16741.83529,49.96,34,16736.6,16745,16739.2,16734.6,7.531779054,0.099003802,10.4
11/11/2022 21:57,16736.66296,27.557,27,16733.4,16742.1,16736.7,16730.1,6.481518761,0.094190877,12
11/11/2022 21:58,16748.90789,31.146,38,16736.7,16756.5,16750.6,16736.7,9.46671498,0.100040198,19.8
11/11/2022 21:59,16750.80313,15.573,32,16750.6,16755,16747.7,16740.4,9.827321162,0.098210501,14.6
11/11/2022 22:00,16760.892,18.371,50,16748.1,16767.6,16767.6,16748.1,14.92676722,0.093929828,19.9
11/11/2022 22:01,16774.7525,16.852,40,16767.6,16785.9,16785.2,16767.6,20.60771776,0.091231164,18.3
11/11/2022 22:02,16785.81081,15.255,37,16786.9,16794.4,16789.5,16779.1,22.80316703,0.09227725,15.3
11/11/2022 22:03,16778.77813,10.978,32,16789.5,16789.5,16771.3,16766.1,19.68773463,0.099233015,23.4
11/11/2022 22:04,16764.28571,0.895,21,16771.3,16771.3,16758.5,16758.5,16.33867277,0.094943528,12.8
11/11/2022 22:05,16756.89063,40.478,32,16756.5,16771.3,16771.3,16740.1,26.36263176,0.104336972,31.2
11/11/2022 22:06,16767.60417,20.913,24,16771.3,16771.3,16765.1,16764.3,22.93354846,0.094344137,7
11/11/2022 22:07,16794.10625,78.663,32,16765.1,16818.7,16798.5,16763.8,26.0564834,0.131315957,54.9
11/11/2022 22:08,16797.50313,38.661,32,16798.5,16814.9,16814.9,16772.3,37.26650375,0.134970241,42.6
11/11/2022 22:09,16786.66111,45.079,36,16794.9,16797.5,16786.2,16780.9,33.28022531,0.141756655,34
11/11/2022 22:10,16790.30526,14.623,38,16784.6,16796.6,16792,16781.6,30.42307214,0.128680324,15
11/11/2022 22:11,16799.83333,31.149,42,16792,16813.5,16812.2,16792,35.20100334,0.135211335,21.5
11/11/2022 22:12,16804.8561,25.46,41,16809.3,16815,16802.3,16797.1,30.56128469,0.136047512,17.9
11/11/2022 22:13,16802.165,2.629,20,16802.3,16803,16803,16800.2,26.72141936,0.123755679,2.8
11/11/2022 22:14,16795.36471,26.202,17,16803,16803,16793.5,16787.9,20.56808052,0.128893785,15.1
11/11/2022 22:15,16809.87813,5.979,32,16793.5,16814.9,16811.6,16793.5,17.49666483,0.13180846,21.4
11/11/2022 22:16,16819.45128,15.544,39,16811.6,16830,16830,16811.6,19.59538888,0.130512973,18.4
11/11/2022 22:17,16837.90909,37.815,33,16830,16850.7,16843.7,16829.1,22.9060563,0.134000645,21.6
