Time,Price,Volume,Count,Open,High,Close,Low,ADOSC,NATR,TRANGE,Price_binned,Volume_binned,ADOSC_binned,NATR_binned,TRANGE_binned
2022-11-21 14:29:00,16173.295652173912,22.138,23,16170.1,16176.8,16172.9,16170.1,-35.645552073954605,0.07486048334628308,6.699999999998909,Medium,Low,Medium,Low,Low
2022-11-21 14:30:00,16184.469047619046,47.929,42,16168.3,16198.0,16198.0,16165.9,-18.690615612220427,0.09107571579481664,32.100000000000364,Medium,Low,Medium,Low,Low
2022-11-21 14:31:00,16205.316279069766,66.646,43,16196.3,16218.7,16218.7,16196.2,11.150187086874212,0.08954546980405992,22.5,Medium,Low,Medium,Low,Low
2022-11-21 14:32:00,16193.08,71.747,15,16203.3,16203.3,16185.8,16185.8,-0.48445608957263175,0.10208399406338443,32.900000000001455,Medium,Low,Medium,Low,Low
2022-11-21 14:33:00,16160.241176470587,30.375,17,16179.1,16179.1,16150.4,16150.4,-14.864814108157589,0.1097736829359574,35.399999999999636,Medium,Low,Medium,Low,Low
2022-11-21 14:34:00,16139.733333333334,60.678,39,16138.8,16149.7,16146.3,16127.3,-5.950647924109944,0.10853811021032064,23.100000000000364,Medium,Low,Medium,Low,Low
2022-11-21 14:35:00,16153.374193548389,50.101,31,16146.1,16159.0,16159.0,16143.6,14.178251689743774,0.10912666487887766,15.399999999999636,Medium,Low,Medium,Low,Low
2022-11-21 14:36:00,16138.94642857143,27.277,28,16150.3,16150.6,16142.0,16131.1,22.14755184436217,0.11918390947011961,27.899999999999636,Medium,Low,Medium,Low,Low
2022-11-21 14:37:00,16137.408333333333,15.479,24,16140.8,16140.9,16140.9,16132.1,28.319442649029952,0.11410901636353721,9.899999999999636,Medium,Low,Medium,Low,Low
2022-11-21 14:38:00,16140.45,18.001,32,16138.1,16144.7,16140.1,16133.7,29.207054431608412,0.10928749580926415,11.0,Medium,Low,Medium,Low,Low
2022-11-21 14:39:00,16141.047826086955,11.850999999999999,23,16140.1,16141.9,16141.9,16140.0,30.68575430342753,0.10312705856600853,1.8999999999996362,Medium,Low,Medium,Low,Low
2022-11-21 14:40:00,16147.948717948719,48.44,39,16141.9,16158.0,16154.2,16140.4,37.258294355648104,0.11268620888410144,17.600000000000364,Medium,Low,Medium,Low,Low
2022-11-21 14:41:00,16152.949999999999,9.466,18,16154.2,16156.8,16156.8,16147.5,39.571852162858704,0.10843456349992212,9.299999999999272,Medium,Low,Medium,Low,Low
2022-11-21 14:42:00,16162.485185185184,17.252,27,16157.9,16167.5,16164.4,16157.9,38.864983947976725,0.10580452517053957,10.700000000000728,Medium,Low,Medium,Low,Low
2022-11-21 14:43:00,16156.426666666666,8.946,15,16163.0,16163.0,16155.4,16153.0,33.56247386479663,0.10784698064493015,11.399999999999636,Medium,Low,Medium,Low,Low
2022-11-21 14:44:00,16154.469230769231,14.218,13,16155.4,16156.0,16153.3,16152.1,26.60216617173137,0.1036871034951921,3.899999999999636,Medium,Low,Medium,Low,Low
2022-11-21 14:45:00,16156.155882352943,34.429,34,16147.2,16165.5,16160.6,16147.2,26.424629015913524,0.1042673058068519,18.299999999999272,Medium,Low,Medium,Low,Low
2022-11-21 14:46:00,16168.699999999999,37.603,38,16160.6,16180.9,16180.9,16159.1,35.91435208708572,0.10530934620447466,21.799999999999272,Medium,Low,Medium,Low,Low
2022-11-21 14:47:00,16182.166666666666,22.297,21,16180.9,16186.2,16179.4,16177.1,33.023301195702516,0.09093318939172211,9.100000000000364,Medium,Low,Medium,Low,Low
2022-11-21 14:48:00,16176.763157894737,19.476,19,16179.3,16180.0,16174.1,16171.3,26.630386223914684,0.08052654827436692,8.700000000000728,Medium,Low,Medium,Low,Low
2022-11-21 14:49:00,16172.264705882353,3.073,17,16173.5,16177.3,16177.3,16168.3,22.571931351463718,0.07521101241314049,9.0,Medium,Low,Medium,Low,Low
2022-11-21 14:50:00,16179.9,10.457,25,16177.3,16183.8,16175.5,16175.5,15.532433326239698,0.07219972592294803,8.299999999999272,Medium,Low,Medium,Low,Low
2022-11-21 14:51:00,16183.605405405406,28.611,37,16171.6,16191.9,16191.9,16171.6,20.344099286259734,0.0741468127753849,20.299999999999272,Medium,Low,Medium,Low,Low
2022-11-21 14:52:00,16189.166666666666,16.568,24,16191.0,16191.8,16184.5,16184.5,15.191408152968506,0.06790584956113577,7.399999999999636,Medium,Low,Medium,Low,Low
2022-11-21 14:53:00,16181.086363636365,7.6530000000000005,22,16185.1,16186.4,16175.4,16175.4,9.267406493629096,0.069427786776352,11.0,Medium,Low,Medium,Low,Low
2022-11-21 14:54:00,16169.238095238095,8.697,21,16175.4,16176.7,16164.8,16164.8,3.2342324972123606,0.07369373233473026,11.900000000001455,Medium,Low,Medium,Low,Low
2022-11-21 14:55:00,16145.74857142857,47.655,35,16157.8,16157.8,16138.6,16136.4,-11.573242996819317,0.08479325619597924,28.399999999999636,Medium,Low,Medium,Low,Low
2022-11-21 14:56:00,16141.811764705883,100.307,34,16138.4,16148.4,16143.1,16137.9,-16.88269421435689,0.07783993023507077,10.5,Medium,Low,Medium,Low,Low
2022-11-21 14:57:00,16140.485185185184,12.64,27,16140.9,16140.9,16139.9,16138.8,-17.32843690507434,0.07282710687316679,4.300000000001091,Medium,Low,Medium,Low,Low
2022-11-21 14:58:00,16136.75925925926,19.662,27,16139.9,16139.9,16134.0,16131.5,-18.46770101445145,0.07339090671184344,8.399999999999636,Medium,Low,Medium,Low,Low
2022-11-21 14:59:00,16133.566666666668,13.969000000000001,30,16135.9,16137.1,16135.1,16130.2,-15.386827017042378,0.07392303459882792,6.899999999999636,Medium,Low,Medium,Low,Low
2022-11-21 15:00:00,16137.213513513514,19.865,37,16135.1,16140.0,16140.0,16131.4,-6.406985198365874,0.07086327963651412,8.600000000000364,Medium,Low,Medium,Low,Low
2022-11-21 15:01:00,16141.862068965518,17.228,29,16140.0,16145.2,16134.8,16134.8,-7.63259670905245,0.0672335572799183,10.400000000001455,Medium,Low,Medium,Low,Low
2022-11-21 15:02:00,16111.593103448276,68.651,29,16134.3,16134.3,16095.7,16092.7,-26.133106000364933,0.09328371345556027,42.099999999998545,Medium,Low,Medium,Low,Low
2022-11-21 15:03:00,16104.623076923077,44.197,52,16096.5,16110.3,16110.3,16096.5,-17.263077437681204,0.08409802700411698,14.599999999998545,Medium,Low,Medium,Low,Low
2022-11-21 15:04:00,16110.146808510639,41.697,47,16110.3,16118.1,16117.7,16100.2,0.6092198546393774,0.08886021096199882,17.899999999999636,Medium,Low,Medium,Low,Low
2022-11-21 15:05:00,16115.837037037038,15.996,27,16117.7,16119.7,16112.0,16111.4,3.5114452552370494,0.0849194527198504,8.300000000001091,Medium,Low,Medium,Low,Low
2022-11-21 15:06:00,16110.228571428572,36.781,28,16112.0,16117.0,16117.0,16105.6,16.082542441377882,0.08273941249060687,11.399999999999636,Medium,Low,Medium,Low,Low
2022-11-21 15:07:00,16116.561538461538,41.209,26,16117.0,16119.3,16117.8,16113.6,25.974140541999077,0.07972138463892865,5.699999999998909,Medium,Low,Medium,Low,Low
2022-11-21 15:08:00,16121.422222222222,42.282000000000004,36,16117.8,16126.1,16122.9,16116.5,32.14387244297541,0.08076848595613846,9.600000000000364,Medium,Low,Medium,Low,Low
2022-11-21 15:09:00,16122.596153846154,12.59,26,16122.9,16125.3,16122.4,16120.6,30.80813026161195,0.07596608169723693,4.699999999998909,Medium,Low,Medium,Low,Low
2022-11-21 15:10:00,16127.99375,17.824,32,16122.4,16130.0,16125.6,16122.4,26.565487048806972,0.06912404292966821,7.600000000000364,Medium,Low,Medium,Low,Low
2022-11-21 15:11:00,16125.465384615383,15.532,26,16125.6,16130.0,16130.0,16123.5,27.356816002771666,0.06710752910380863,6.5,Medium,Low,Medium,Low,Low
2022-11-21 15:12:00,16132.45,30.913,32,16130.6,16132.6,16132.4,16130.6,33.06232184731198,0.06483019678824313,2.600000000000364,Medium,Low,Medium,Low,Low
2022-11-21 15:13:00,16129.63125,8.273,16,16132.4,16132.4,16120.1,16120.1,29.758408615780354,0.07039658562911998,12.299999999999272,Medium,Low,Medium,Low,Low
2022-11-21 15:14:00,16119.0125,12.515999999999998,16,16118.0,16120.1,16115.2,16115.2,21.71913423780643,0.06658448062836339,4.899999999999636,Medium,Low,Medium,Low,Low
2022-11-21 15:15:00,16116.666666666666,19.872,24,16109.0,16123.9,16117.1,16109.0,17.0075366344754,0.07314522394778614,14.899999999999636,Medium,Low,Medium,Low,Low
2022-11-21 15:16:00,16119.313333333334,25.932,30,16117.1,16129.0,16129.0,16109.8,21.785016102716327,0.07826344541577834,19.200000000000728,Medium,Low,Medium,Low,Low
2022-11-21 15:17:00,16130.329729729729,13.665000000000001,37,16129.9,16136.5,16129.2,16125.8,20.17421503301739,0.06263588192016081,10.700000000000728,Medium,Low,Medium,Low,Low
2022-11-21 15:18:00,16126.054545454546,27.107,33,16123.8,16132.0,16132.0,16120.1,26.306185956047557,0.06207951070336335,11.899999999999636,Medium,Low,Medium,Low,Low
2022-11-21 15:19:00,16128.083333333334,27.084,24,16132.0,16132.0,16126.7,16123.7,24.035228349704994,0.05690769551943792,8.299999999999272,Medium,Low,Medium,Low,Low
2022-11-21 15:20:00,16121.053846153847,11.622,26,16126.7,16126.7,16115.8,16115.8,17.223270388043602,0.05902558014150384,10.900000000001455,Medium,Low,Medium,Low,Low
2022-11-21 15:21:00,16111.155882352943,30.591,34,16115.8,16115.8,16115.1,16103.0,21.539706896866846,0.060354712178156404,12.799999999999272,Medium,Low,Medium,Low,Low
2022-11-21 15:22:00,16104.568181818182,18.961,22,16115.1,16115.1,16095.8,16092.3,17.16657200275222,0.07117936908317081,22.80000000000109,Medium,Low,Medium,Low,Low
2022-11-21 15:23:00,16102.773170731707,27.663,41,16095.8,16106.2,16106.2,16095.8,22.618828454913455,0.0663098682494953,10.400000000001455,Medium,Low,Medium,Low,Low
2022-11-21 15:24:00,16109.548484848485,18.207,33,16106.2,16111.6,16109.3,16104.3,24.935706745476637,0.06601845586779954,7.300000000001091,Medium,Low,Medium,Low,Low
2022-11-21 15:25:00,16111.477272727272,16.701,22,16109.3,16114.9,16110.5,16109.3,20.580092705669813,0.06453762039249936,5.600000000000364,Medium,Low,Medium,Low,Low
2022-11-21 15:26:00,16106.98095238095,11.526,21,16110.5,16110.5,16096.4,16096.4,13.259969443417503,0.07105246445720276,14.100000000000364,Medium,Low,Medium,Low,Low
2022-11-21 15:27:00,16100.95,18.601,30,16096.4,16105.0,16105.0,16096.4,14.978421795822214,0.07105591776191153,8.600000000000364,Medium,Low,Medium,Low,Low
2022-11-21 15:28:00,16105.661290322581,8.932,31,16105.0,16109.3,16103.8,16101.7,13.048329269549868,0.06883123513980909,7.599999999998545,Medium,Low,Medium,Low,Low
2022-11-21 15:29:00,16109.631428571427,12.729,35,16103.8,16114.5,16110.0,16103.8,11.716013820754597,0.07232774674115669,10.700000000000728,Medium,Low,Medium,Low,Low
2022-11-21 15:30:00,16109.221951219512,23.268,41,16103.8,16113.4,16113.4,16103.8,17.509338062540337,0.06981077171105572,9.600000000000364,Medium,Low,Medium,Low,Low
2022-11-21 15:31:00,16126.346511627908,136.379,43,16113.4,16134.1,16134.1,16113.4,61.68089451939886,0.07488624851849567,20.700000000000728,Medium,Low,Medium,Low,Low
2022-11-21 15:32:00,16132.986666666666,12.772,30,16134.1,16135.0,16133.1,16129.3,75.49832871968101,0.0667640509952303,5.700000000000728,Medium,Low,Medium,Low,Low
2022-11-21 15:33:00,16131.322727272725,17.317,22,16133.1,16133.1,16127.2,16127.2,68.77747646346688,0.06455622247576409,5.899999999999636,Medium,Low,Medium,Low,Low
2022-11-21 15:34:00,16124.406666666668,2.645,15,16126.0,16126.0,16122.2,16122.2,58.93394813469786,0.06293047957337189,5.0,Medium,Low,Medium,Low,Low
2022-11-21 15:35:00,16127.0,25.522000000000002,31,16122.2,16130.0,16130.0,16122.2,57.67005489704752,0.06286147275608032,7.799999999999272,Medium,Low,Medium,Low,Low
2022-11-21 15:36:00,16128.406896551724,9.128,29,16130.0,16131.4,16126.1,16126.1,49.00591176372836,0.05894929475956631,5.299999999999272,Medium,Low,Medium,Low,Low
2022-11-21 15:37:00,16129.179999999998,4.435,15,16126.1,16129.4,16129.4,16126.1,42.417543048853986,0.050588091035969375,3.2999999999992724,Medium,Low,Medium,Low,Low
2022-11-21 15:38:00,16128.695652173914,4.543,23,16129.4,16129.4,16129.4,16126.7,37.31166102469433,0.047369675526952953,2.6999999999989086,Medium,Low,Medium,Low,Low
2022-11-21 15:39:00,16126.35,1.2369999999999999,14,16129.4,16129.4,16120.0,16120.0,31.437331012566574,0.05097877033360819,9.399999999999636,Medium,Low,Medium,Low,Low
2022-11-21 15:40:00,16124.507692307692,10.135,26,16120.0,16128.2,16128.2,16120.0,29.401029551918327,0.05145989977527258,8.200000000000728,Medium,Low,Medium,Low,Low
2022-11-21 15:41:00,16128.200000000003,7.462999999999999,18,16128.2,16128.2,16128.2,16128.2,25.895176267848,0.04263064418568372,0.0,Medium,Low,Medium,Low,Low
2022-11-21 15:42:00,16122.51818181818,1.774,11,16125.3,16125.3,16121.9,16121.9,21.542402081831824,0.04436477365846737,6.300000000001091,Medium,Low,Medium,Low,Low
2022-11-21 15:43:00,16126.768181818183,20.065,22,16121.9,16129.4,16126.9,16121.9,19.93142760435876,0.04480850146167115,7.5,Medium,Low,Medium,Low,Low
2022-11-21 15:44:00,16106.862068965518,35.24,29,16114.8,16114.8,16104.8,16104.1,7.714803165472404,0.05587844065813295,22.799999999999272,Medium,Low,Medium,Low,Low
2022-11-21 15:45:00,16096.153333333334,71.9,45,16104.8,16104.8,16095.5,16080.7,7.23670178228349,0.0620546115373845,24.099999999998545,Medium,Low,Medium,Low,Low
2022-11-21 15:46:00,16102.640000000001,40.238,35,16097.3,16106.5,16106.5,16097.3,19.186232872583787,0.05284271015497399,11.0,Medium,Low,Medium,Low,Low
2022-11-21 15:47:00,16111.117391304348,36.852,23,16109.7,16113.0,16109.9,16109.7,12.026127313671168,0.051278337475022306,6.5,Medium,Low,Medium,Low,Low
2022-11-21 15:48:00,16111.683333333332,7.1080000000000005,18,16109.9,16113.3,16108.7,16108.7,5.742072556509811,0.04999368871065261,4.599999999998545,Medium,Low,Medium,Low,Low
2022-11-21 15:49:00,16104.374193548387,24.06,31,16103.5,16107.0,16107.0,16100.4,10.304770832532085,0.052805198567909196,8.300000000001091,Medium,Low,Medium,Low,Low
2022-11-21 15:50:00,16105.138461538463,8.918,26,16107.0,16107.7,16107.7,16104.1,14.072077324308339,0.04923525187746535,3.600000000000364,Medium,Low,Medium,Low,Low
2022-11-21 15:51:00,16118.097777777779,32.987,45,16108.9,16121.6,16117.6,16108.9,18.218264396513405,0.05678540505065417,13.899999999999636,Medium,Low,Medium,Low,Low
2022-11-21 15:52:00,16103.763636363636,11.73,22,16117.6,16117.6,16096.6,16096.6,14.52595325364382,0.06664209280910861,21.0,Medium,Low,Medium,Low,Low
2022-11-21 15:53:00,16094.724137931034,27.385,29,16096.6,16096.8,16095.5,16090.1,17.027007286793378,0.062269992648047334,6.699999999998909,Medium,Low,Medium,Low,Low
2022-11-21 15:54:00,16098.822580645161,20.451999999999998,31,16095.5,16104.8,16104.8,16094.2,23.009710547004943,0.06431208914940287,10.599999999998545,Medium,Low,Medium,Low,Low
2022-11-21 15:55:00,16104.95882352941,6.779,17,16102.7,16108.1,16108.1,16102.7,25.522342740099702,0.06106520597987441,5.399999999999636,Medium,Low,Medium,Low,Low
2022-11-21 15:56:00,16112.340625,36.489000000000004,32,16108.7,16116.0,16111.7,16108.7,22.162466221307113,0.06513692947774814,7.899999999999636,Medium,Low,Medium,Low,Low
2022-11-21 15:57:00,16106.600000000002,29.117,21,16111.7,16111.7,16096.6,16096.6,9.508701625316462,0.07158171428886786,15.100000000000364,Medium,Low,Medium,Low,Low
2022-11-21 15:58:00,16101.146428571428,10.305,28,16096.6,16105.0,16100.5,16096.6,3.233529597389861,0.06913794947706697,8.399999999999636,Medium,Low,Medium,Low,Low
2022-11-21 15:59:00,16102.300000000001,7.428000000000001,19,16100.8,16102.6,16102.6,16100.8,2.7359110771067208,0.0585219502164575,2.100000000000364,Medium,Low,Medium,Low,Low
2022-11-21 16:00:00,16103.096666666668,22.258000000000003,30,16102.6,16107.7,16107.7,16094.6,9.365711584527162,0.058806933605941795,13.100000000000364,Medium,Low,Medium,Low,Low
2022-11-21 16:01:00,16102.406896551724,62.785,29,16107.7,16107.7,16096.3,16096.3,-8.750571079202928,0.05829911221833594,11.400000000001455,Medium,Low,Medium,Low,Low
2022-11-21 16:02:00,16097.553333333333,21.333,30,16096.3,16099.9,16093.4,16093.4,-22.154043888986052,0.05627980000082794,6.5,Medium,Low,Medium,Low,Low
2022-11-21 16:03:00,16092.337931034483,41.399,29,16089.6,16097.4,16097.4,16088.0,-12.450869684900681,0.05932220938370972,9.399999999999636,Medium,Low,Medium,Low,Low
2022-11-21 16:04:00,16099.914285714287,8.776,21,16097.4,16102.7,16097.9,16096.8,-9.100635381983011,0.056943245185190394,5.900000000001455,Medium,Low,Medium,Low,Low
2022-11-21 16:05:00,16104.164705882353,43.651,34,16098.4,16106.7,16106.1,16098.4,4.9781584283628035,0.06012352807666458,8.800000000001091,Medium,Low,Medium,Low,Low
2022-11-21 16:06:00,16091.787096774193,19.391000000000002,31,16106.1,16106.1,16095.4,16088.3,9.037267540639732,0.06539894766344688,17.80000000000109,Medium,Low,Medium,Low,Low
2022-11-21 16:07:00,16094.892,22.561,25,16095.4,16097.1,16097.1,16091.5,17.05474240105832,0.05438660793973354,5.600000000000364,Medium,Low,Medium,Low,Low
2022-11-21 16:08:00,16097.155555555555,6.36,18,16097.1,16101.0,16099.9,16095.1,20.05324744540121,0.05419219305019948,5.899999999999636,Medium,Low,Medium,Low,Low
2022-11-21 16:09:00,16095.052173913044,3.499,23,16099.9,16099.9,16091.0,16091.0,18.343567923053342,0.05480772550563271,8.899999999999636,Medium,Low,Medium,Low,Low
2022-11-21 16:10:00,16089.279999999999,8.213,20,16091.0,16091.0,16090.0,16087.3,17.17722847926052,0.05199917132794937,3.7000000000007276,Medium,Low,Medium,Low,Low
2022-11-21 16:11:00,16089.248148148148,8.093,27,16090.0,16094.1,16084.1,16084.1,12.563477935960691,0.05544191675837439,10.0,Medium,Low,Medium,Low,Low
2022-11-21 16:12:00,16060.360869565216,259.877,46,16080.6,16080.6,16058.3,16050.8,-31.53269104008359,0.07225616105759385,33.30000000000109,Medium,Low,Medium,Low,Low
2022-11-21 16:13:00,16069.172727272728,58.203,44,16058.3,16077.5,16075.9,16058.3,-31.272810981194198,0.0705099628083755,19.200000000000728,Medium,Low,Medium,Low,Low
2022-11-21 16:14:00,16078.002857142856,23.449,35,16075.9,16080.4,16067.9,16067.9,-35.784559049716336,0.07179255257722546,12.5,Medium,Low,Medium,Low,Low
2022-11-21 16:15:00,16079.364864864865,37.388999999999996,37,16067.9,16086.5,16083.6,16067.9,-26.190293727180688,0.07637869907511328,18.600000000000364,Medium,Low,Medium,Low,Low
2022-11-21 16:16:00,16084.952173913045,5.318,23,16083.6,16085.7,16083.8,16083.2,-20.764318483677926,0.06626128982786217,2.5,Medium,Low,Medium,Low,Low
2022-11-21 16:17:00,16052.57027027027,98.006,37,16083.8,16083.8,16039.2,16034.2,-41.55362150578003,0.10274272476876208,49.599999999998545,Medium,Low,Medium,Low,Low
2022-11-21 16:18:00,16043.411904761906,92.043,42,16040.4,16054.7,16041.2,16037.0,-61.66850869148038,0.09269187398005933,17.700000000000728,Medium,Low,Medium,Low,Low
2022-11-21 16:19:00,16037.483673469387,49.557,49,16042.8,16045.0,16038.7,16032.5,-64.41724320458889,0.09310535697337774,12.5,Medium,Low,Medium,Low,Low
2022-11-21 16:20:00,16050.456250000001,47.071,48,16038.7,16058.6,16056.7,16038.7,-47.56843181070144,0.10037485217316773,19.899999999999636,Medium,Low,Medium,Low,Low
2022-11-21 16:21:00,16035.79,94.13,30,16054.1,16054.1,16007.9,16007.9,-66.30178789404454,0.12476617447913017,48.80000000000109,Medium,Low,Medium,Low,Low
2022-11-21 16:22:00,15999.62962962963,406.788,54,16003.6,16013.3,16004.0,15982.5,-16.669262764211453,0.12709600377683383,30.799999999999272,Low,Low,Medium,Low,Low
2022-11-21 16:23:00,16004.132727272729,165.341,55,16007.0,16013.0,16011.4,15993.3,49.21329643844365,0.12777840233278365,19.700000000000728,Low,Low,Medium,Low,Low
2022-11-21 16:24:00,16015.576470588236,149.66400000000002,51,16009.8,16021.4,16016.3,16009.8,77.43860170249536,0.12541667620556146,11.600000000000364,Low,Low,Medium,Low,Low
2022-11-21 16:25:00,15999.158536585366,57.509,41,16016.3,16016.3,15994.8,15986.6,73.75124825276725,0.14324377644956848,29.69999999999891,Low,Low,Medium,Low,Low
2022-11-21 16:26:00,15997.423636363637,62.61,55,15999.6,16003.0,16001.3,15990.9,79.86175163972803,0.13666945116264947,12.100000000000364,Low,Low,Medium,Low,Low
2022-11-21 16:27:00,15987.195454545454,65.15299999999999,44,16001.3,16001.3,15981.7,15964.0,74.04536657352583,0.14890642283222516,37.29999999999927,Low,Low,Medium,Low,Low
2022-11-21 16:28:00,15978.368965517242,103.09,58,15981.7,15987.1,15981.7,15957.1,85.92741208522057,0.15006608252633366,30.0,Low,Low,Medium,Low,Low
2022-11-21 16:29:00,15966.712765957447,110.321,47,15975.2,15975.2,15974.5,15945.0,116.45155097764655,0.16235597706066296,36.70000000000073,Low,Low,High,Low,Low
2022-11-21 16:30:00,15972.917777777779,84.365,45,15972.7,15986.4,15968.1,15963.8,101.72353357324755,0.1580929756479761,22.600000000000364,Low,Low,High,Low,Low
2022-11-21 16:31:00,15965.854347826087,75.869,46,15968.1,15983.9,15936.3,15936.3,62.310705219329975,0.1864757398727018,47.600000000000364,Low,Low,Medium,Low,Low
2022-11-21 16:32:00,15910.315789473685,439.844,57,15937.6,15937.6,15905.5,15883.6,14.087597185920458,0.1912406260587714,54.0,Low,Medium,Medium,Low,Low
2022-11-21 16:33:00,15902.2109375,180.726,64,15904.4,15920.8,15910.8,15883.5,19.749900967442954,0.19184453327299683,37.29999999999927,Low,Low,Medium,Low,Low
2022-11-21 16:34:00,15929.333333333334,158.533,57,15914.5,15949.1,15927.3,15912.8,10.126804968429497,0.20214348948032726,38.30000000000109,Low,Low,Medium,Low,Low
2022-11-21 16:35:00,15954.872222222222,99.176,54,15928.0,15972.3,15959.8,15928.0,19.017338833597023,0.21431624734924348,45.0,Low,Low,Medium,Low,Low
2022-11-21 16:36:00,15947.553658536584,54.36,41,15959.9,15959.9,15947.1,15940.7,15.160071884471108,0.19215196911455107,19.19999999999891,Low,Low,Medium,Low,Low
2022-11-21 16:37:00,15950.656666666668,55.302,60,15947.7,15957.6,15957.6,15940.1,29.800001597614028,0.18612935389894344,17.5,Low,Low,Medium,Low,Low
2022-11-21 16:38:00,15966.30655737705,116.003,61,15957.6,15972.4,15961.7,15957.6,16.62008756353316,0.18304371645181136,14.799999999999272,Low,Low,Medium,Low,Low
2022-11-21 16:39:00,15950.842499999999,54.423,40,15958.4,15958.4,15952.4,15943.7,12.897952433420869,0.1869840553424209,18.0,Low,Low,Medium,Low,Low
2022-11-21 16:40:00,15957.878571428571,135.219,56,15952.4,15971.0,15967.9,15946.9,42.15847352543642,0.18716717080309053,24.100000000000364,Low,Low,Medium,Low,Low
2022-11-21 16:41:00,15974.467391304348,76.307,46,15972.0,15991.4,15991.3,15963.6,74.40092553526483,0.19454467255458974,27.799999999999272,Low,Low,Medium,Low,Low
2022-11-21 16:42:00,15990.972222222223,117.029,54,15992.4,16004.6,15987.7,15982.6,60.85499449062627,0.1862153752919778,22.0,Low,Low,Medium,Low,Low
2022-11-21 16:43:00,15987.27111111111,46.182,45,15987.7,15996.5,15992.0,15980.1,56.41154759073834,0.17853926963481698,16.399999999999636,Low,Low,Medium,Low,Low
2022-11-21 16:44:00,15997.108108108108,55.467999999999996,37,15993.2,16001.6,15993.7,15992.4,36.80427743767359,0.16514280275636284,9.600000000000364,Low,Low,Medium,Low,Low
2022-11-21 16:45:00,16004.5,134.858,50,15993.7,16017.7,16012.0,15988.0,51.876380909183354,0.17608182751825022,29.700000000000728,Low,Low,Medium,Low,Low
2022-11-21 16:46:00,16016.385185185187,89.854,54,16012.0,16025.0,16024.4,16007.2,79.98870628142322,0.15942354575938258,17.799999999999272,Low,Low,Medium,Low,Low
2022-11-21 16:47:00,16039.508333333333,117.29899999999999,48,16024.4,16048.8,16048.8,16024.4,121.53991154448886,0.15044669314147305,24.399999999999636,Medium,Low,High,Low,Low
2022-11-21 16:48:00,16035.734210526316,68.697,38,16047.0,16047.0,16026.8,16025.1,109.02441327072302,0.14508198767065023,23.69999999999891,Medium,Low,High,Low,Low
2022-11-21 16:49:00,16032.866666666665,101.458,36,16027.5,16044.7,16042.7,16026.8,119.06134225245478,0.13461574423257908,17.900000000001455,Medium,Low,High,Low,Low
2022-11-21 16:50:00,16038.056756756756,51.81,37,16034.6,16041.8,16039.4,16034.5,117.98914821268409,0.11633574544905367,8.200000000000728,Medium,Low,High,Low,Low
2022-11-21 16:51:00,16020.795454545454,25.762,22,16038.2,16038.2,16010.1,16010.1,98.62723717708286,0.12926007124669145,29.299999999999272,Low,Low,Medium,Low,Low
2022-11-21 16:52:00,16017.612903225807,52.213,31,16010.1,16025.8,16015.3,16010.1,76.13205600542278,0.12285751749889039,15.699999999998909,Low,Low,Medium,Low,Low
2022-11-21 16:53:00,16022.583333333334,39.348,36,16019.3,16030.0,16015.8,16015.8,47.48856770743441,0.1223985758507918,14.700000000000728,Low,Low,Medium,Low,Low
2022-11-21 16:54:00,16022.033333333335,44.339,39,16015.8,16027.6,16020.4,16010.9,33.39663370467315,0.12269079146310707,16.700000000000728,Low,Low,Medium,Low,Low
2022-11-21 16:55:00,16017.267647058823,37.961,34,16020.4,16025.7,16009.9,16009.9,12.517194003121404,0.11917070756913678,15.800000000001091,Low,Low,Medium,Low,Low
2022-11-21 16:56:00,15999.012195121952,53.1,41,16007.0,16009.8,15998.8,15988.9,1.948443856992526,0.11877557483477984,21.0,Low,Low,Medium,Low,Low
2022-11-21 16:57:00,15993.871794871795,35.909,39,15998.8,15999.7,15998.4,15987.3,6.477635484698112,0.1114611461146132,12.400000000001455,Low,Low,Medium,Low,Low
2022-11-21 16:58:00,15998.077777777777,17.3,27,15996.5,16000.0,15995.6,15995.6,2.2370651974197244,0.10347845657555925,4.399999999999636,Low,Low,Medium,Low,Low
2022-11-21 16:59:00,16001.530232558142,46.688,43,15996.4,16005.0,16002.3,15996.4,5.82646022051631,0.10544039849827214,9.399999999999636,Low,Low,Medium,Low,Low
2022-11-21 17:00:00,15992.638888888889,46.993,36,16002.3,16002.3,15997.7,15984.8,13.856841800828988,0.10410107564073502,17.5,Low,Low,Medium,Low,Low
2022-11-21 17:01:00,16023.875,198.285,48,15997.7,16041.8,16029.7,15996.6,45.19432744853839,0.12604935421956323,45.19999999999891,Low,Low,Medium,Low,Low
2022-11-21 17:02:00,16022.79696969697,30.42,33,16026.4,16028.2,16015.6,16015.6,44.2265418090974,0.10921296180668377,14.100000000000364,Low,Low,Medium,Low,Low
2022-11-21 17:03:00,16022.423076923076,25.874,39,16018.3,16026.7,16020.9,16018.3,36.67379236789566,0.10303485516488674,11.100000000000364,Low,Low,Medium,Low,Low
2022-11-21 17:04:00,16008.329166666668,18.726,24,16016.8,16016.8,16000.6,16000.6,24.291777381229622,0.10793206365872403,20.299999999999272,Low,Low,Medium,Low,Low
2022-11-21 17:05:00,16006.376470588237,33.461,34,16000.6,16010.0,16009.3,15996.6,26.55240614239301,0.10702112730308826,13.399999999999636,Low,Low,Medium,Low,Low
